gbif_id,lat,lon,datum,monat,jahr
2984494353,52.17334,10.44829,2020-01-19,1,2020
2984515358,52.17385,10.44819,2020-01-19,1,2020
2984515359,52.10831,10.38102,2020-01-20,1,2020
2984524354,52.05918,10.37265,2020-01-12,1,2020
2984528345,52.17004,10.45032,2020-01-19,1,2020
2984549340,52.17208,10.44915,2020-01-19,1,2020
4510045379,52.28869,10.50065,2020-01-27,1,2020
5013625687,52.26196,10.59786,2020-01-01,1,2020
5015986166,52.53795,10.15137,2020-01-28,1,2020
5017636238,52.27304,10.58116,2020-01-11,1,2020
5019959401,52.24535,10.46727,2020-01-18,1,2020
5024122608,52.47174,10.23646,2020-01-07,1,2020
5027816241,52.25739,10.56022,2020-01-25,1,2020
5028253716,52.53795,10.15137,2020-01-29,1,2020
2573921191,52.2534,10.44358,2020-02-05,2,2020
2573925156,52.25301,10.4461,2020-02-05,2,2020
2573927173,52.25493,10.45096,2020-02-05,2,2020
2573931443,52.27219,10.59533,2020-02-09,2,2020
2573998049,52.25637,10.53497,2020-02-04,2,2020
2574028488,52.27251,10.58111,2020-02-09,2,2020
2574097031,52.27116,10.48125,2020-02-14,2,2020
2574194200,52.25707,10.45367,2020-02-05,2,2020
2574257081,52.28503,10.47765,2020-02-14,2,2020
2576254503,52.27752,10.4536,2020-02-27,2,2020
2576285802,52.06369,10.51165,2020-02-29,2,2020
2576308806,52.06336,10.51191,2020-02-29,2,2020
2576390297,52.27536,10.43677,2020-02-27,2,2020
2984369352,52.45649,10.88409,2020-02-06,2,2020
2984375357,52.10695,10.355,2020-02-08,2,2020
2984413350,52.27236,10.59825,2020-02-29,2,2020
2984530360,52.10333,10.34555,2020-02-08,2,2020
5013026028,52.3323,10.7064,2020-02-09,2,2020
5014712444,52.4787,10.1433,2020-02-28,2,2020
5014971858,52.58205,10.16867,2020-02-24,2,2020
5019677106,52.57511,10.3407,2020-02-09,2,2020
5020116476,52.4787,10.1433,2020-02-29,2,2020
5020225468,52.26196,10.59786,2020-02-29,2,2020
5020676935,52.57315,10.24969,2020-02-25,2,2020
5021736210,52.55016,10.14982,2020-02-14,2,2020
5022326454,52.33321,10.7092,2020-02-09,2,2020
5025774646,52.53795,10.15137,2020-02-10,2,2020
5028509108,52.53795,10.15137,2020-02-12,2,2020
2579367408,52.27542,10.46434,2020-03-09,3,2020
2580133430,52.26702,10.60682,2020-03-15,3,2020
2580140436,52.27307,10.59827,2020-03-15,3,2020
2580251498,52.26406,10.46799,2020-03-14,3,2020
2596046516,52.0832,10.87845,2020-03-22,3,2020
2596067366,52.27602,10.57747,2020-03-21,3,2020
2596123053,52.46558,10.47904,2020-03-26,3,2020
2596135121,52.47393,10.48108,2020-03-26,3,2020
2596188917,52.44736,10.46078,2020-03-24,3,2020
2596287844,52.44687,10.46243,2020-03-24,3,2020
2596334596,52.25671,11.04126,2020-03-28,3,2020
4525068537,52.27725,10.45735,2020-03-07,3,2020
5012717029,52.47592,10.3444,2020-03-14,3,2020
5016816000,52.32997,10.71524,2020-03-21,3,2020
5017618962,52.53795,10.15137,2020-03-09,3,2020
5017926447,52.55016,10.14982,2020-03-03,3,2020
5018451497,52.32536,10.53693,2020-03-28,3,2020
5018661657,52.54359,10.23418,2020-03-21,3,2020
5018921172,52.79036,10.12759,2020-03-28,3,2020
5019786810,52.77644,10.26827,2020-03-18,3,2020
5020404161,52.55954,10.2126,2020-03-15,3,2020
5022069956,52.58172,10.18364,2020-03-11,3,2020
5022435525,52.80241,10.1457,2020-03-18,3,2020
5023463228,52.44184,10.79627,2020-03-01,3,2020
5024721253,52.2708,10.68659,2020-03-15,3,2020
5028429174,52.28178,10.76849,2020-03-22,3,2020
5028432613,52.58205,10.16867,2020-03-02,3,2020
6130111512,52.2595,10.46988,2020-03-08,3,2020
2596409180,52.27016,10.59542,2020-04-01,4,2020
2597925957,52.52572,10.93913,2020-04-08,4,2020
2597937705,52.27071,10.48688,2020-04-07,4,2020
2597942961,52.53259,10.937,2020-04-08,4,2020
2597955915,52.52475,10.93956,2020-04-08,4,2020
2603304436,52.70868,10.36008,2020-04-12,4,2020
2609156608,52.26761,10.60267,2020-04-01,4,2020
2609293204,52.32263,10.45059,2020-04-22,4,2020
2611311540,52.41981,10.32839,2020-04-30,4,2020
2611424704,52.28744,10.81052,2020-04-26,4,2020
2984356356,52.1917,10.97322,2020-04-08,4,2020
2984415349,52.52483,10.93946,2020-04-06,4,2020
2984431369,52.08924,10.44644,2020-04-27,4,2020
2984543351,52.20908,10.81654,2020-04-08,4,2020
5013751924,52.52454,10.12596,2020-04-10,4,2020
5020447254,52.77644,10.26827,2020-04-06,4,2020
5023801641,52.51909,10.13846,2020-04-10,4,2020
5028262537,52.30673,10.68668,2020-04-11,4,2020
5920090705,52.10769,10.37813,2020-04-07,4,2020
2619885975,52.29617,10.54926,2020-05-02,5,2020
2620119946,52.29081,10.84403,2020-05-03,5,2020
2620126345,52.2691,10.9028,2020-05-03,5,2020
2626629771,52.28339,10.46983,2020-05-19,5,2020
2634229862,52.44822,10.45599,2020-05-22,5,2020
2984370359,52.26949,10.89731,2020-05-03,5,2020
3723601798,52.26963,10.72381,2020-05-23,5,2020
5017839167,52.37359,10.79033,2020-05-16,5,2020
5021412369,52.29487,10.63903,2020-05-16,5,2020
2641293858,52.44529,10.40552,2020-06-06,6,2020
2641556386,52.57223,10.67471,2020-06-09,6,2020
2641624530,52.26767,10.57691,2020-06-08,6,2020
2814003498,52.10805,10.38604,2020-06-28,6,2020
2814072596,52.10723,10.38277,2020-06-28,6,2020
2984515396,52.26545,10.53303,2020-06-08,6,2020
2984517380,52.21786,10.42255,2020-06-06,6,2020
2992704438,52.11697,10.3808,2020-06-10,6,2020
3925456369,52.20876,10.33934,2020-06-25,6,2020
5016321738,52.47416,10.34704,2020-06-07,6,2020
5019017047,52.68054,10.53656,2020-06-16,6,2020
5020584057,52.52454,10.12596,2020-06-16,6,2020
5028529357,52.68338,10.12253,2020-06-02,6,2020
2814161395,52.26414,10.55327,2020-07-04,7,2020
2823150988,52.09195,10.3583,2020-07-19,7,2020
2850623758,52.26414,10.55326,2020-07-11,7,2020
2984447401,52.10737,10.37362,2020-07-26,7,2020
2984461406,52.09136,10.35919,2020-07-19,7,2020
2984544417,52.10642,10.37485,2020-07-26,7,2020
2984558412,52.25035,10.49394,2020-07-16,7,2020
3328041357,52.10524,10.40608,2020-07-04,7,2020
4018591366,52.26563,10.53583,2020-07-05,7,2020
5013234902,52.26196,10.59786,2020-07-18,7,2020
5013243851,52.61272,10.13942,2020-07-30,7,2020
5013692774,52.58172,10.18364,2020-07-23,7,2020
5015185328,52.33054,10.71752,2020-07-28,7,2020
5017740680,52.33861,10.71658,2020-07-29,7,2020
5019019702,52.29639,10.71166,2020-07-05,7,2020
5020255320,52.28807,10.81041,2020-07-30,7,2020
5027103937,52.28906,10.80605,2020-07-30,7,2020
5932755799,52.8022,10.10118,2020-07-11,7,2020
6411327794,52.4435,10.53189,2020-07-28,7,2020
2850714413,52.26403,10.55304,2020-08-12,8,2020
2850759178,52.27724,10.45515,2020-08-17,8,2020
2850814435,52.28828,10.48114,2020-08-19,8,2020
2856551299,52.44871,10.45368,2020-08-25,8,2020
2984468447,52.10642,10.32437,2020-08-19,8,2020
2984531433,52.10444,10.38847,2020-08-03,8,2020
4901850008,52.65845,10.95553,2020-08-20,8,2020
5014731586,52.58172,10.18364,2020-08-22,8,2020
5016175745,52.28427,10.80624,2020-08-23,8,2020
5018021246,52.44126,10.47014,2020-08-04,8,2020
5020211154,52.38611,10.72478,2020-08-06,8,2020
5022224047,52.2884,10.80991,2020-08-23,8,2020
5215764318,52.19355,10.49262,2020-08-30,8,2020
5217090318,52.1924,10.49489,2020-08-30,8,2020
5217249325,52.26154,10.46216,2020-08-02,8,2020
2862372602,52.46965,10.51396,2020-09-04,9,2020
2862484607,52.46969,10.51516,2020-09-04,9,2020
2862642314,52.27699,10.4583,2020-09-09,9,2020
2864668732,52.63959,10.57398,2020-09-17,9,2020
2868127008,52.63741,10.58068,2020-09-17,9,2020
2868189656,52.27886,10.4265,2020-09-19,9,2020
2868199384,52.30825,10.58393,2020-09-21,9,2020
2873759716,52.26489,10.46707,2020-09-25,9,2020
2873831058,52.28198,10.46832,2020-09-26,9,2020
2873892616,52.26438,10.44567,2020-09-22,9,2020
2882942979,52.27022,10.57602,2020-09-29,9,2020
2882950939,52.27242,10.57828,2020-09-28,9,2020
2901689516,52.26116,10.46152,2020-09-07,9,2020
3070933308,52.24194,10.71216,2020-09-20,9,2020
3383963537,52.26973,10.48157,2020-09-09,9,2020
5013461218,52.58551,10.14732,2020-09-19,9,2020
5014980125,52.58569,10.13669,2020-09-19,9,2020
5015440518,52.22361,10.70701,2020-09-20,9,2020
5015655920,52.44126,10.47014,2020-09-06,9,2020
5015672084,52.77644,10.26827,2020-09-14,9,2020
5015836612,52.15363,10.62281,2020-09-12,9,2020
5016223005,52.44126,10.47014,2020-09-17,9,2020
5017345709,52.56224,10.1951,2020-09-21,9,2020
5017751878,52.5692,10.1215,2020-09-09,9,2020
5020520976,52.5564,10.10454,2020-09-30,9,2020
5021273814,52.26196,10.59786,2020-09-29,9,2020
5022906514,52.44126,10.47014,2020-09-10,9,2020
5026984330,52.77644,10.26827,2020-09-23,9,2020
5027554703,52.58205,10.16867,2020-09-12,9,2020
5027635141,52.21098,10.7702,2020-09-12,9,2020
5027929916,52.58172,10.18364,2020-09-15,9,2020
5028269877,52.53795,10.15137,2020-09-28,9,2020
5028356012,52.54708,10.15185,2020-09-01,9,2020
5217381330,52.25003,10.49462,2020-09-01,9,2020
2883013133,52.27022,10.57601,2020-10-04,10,2020
2883065360,52.32197,10.42709,2020-10-05,10,2020
2883095557,52.32258,10.4368,2020-10-05,10,2020
2883209377,52.3232,10.44435,2020-10-05,10,2020
2898253244,52.26133,10.46452,2020-10-15,10,2020
2898257870,52.19682,10.74984,2020-10-11,10,2020
2898395693,52.25066,10.44736,2020-10-06,10,2020
2898479875,52.12092,10.28682,2020-10-11,10,2020
2901557762,52.61203,10.14541,2020-10-16,10,2020
2901577747,52.79853,10.10812,2020-10-16,10,2020
2901578284,52.24752,10.45218,2020-10-22,10,2020
2901598204,52.21917,11.0225,2020-10-21,10,2020
2901800783,52.7445,10.13211,2020-10-16,10,2020
2901881311,52.2622,10.46525,2020-10-22,10,2020
2901924303,52.25728,10.45548,2020-10-22,10,2020
2963744818,52.25657,10.59867,2020-10-25,10,2020
2963773803,52.25606,10.59853,2020-10-25,10,2020
2963791935,52.2621,10.46794,2020-10-26,10,2020
2963815123,52.28051,10.58435,2020-10-28,10,2020
2963840807,52.25794,10.59426,2020-10-25,10,2020
2963842898,52.25875,10.469,2020-10-26,10,2020
2963951150,52.28003,10.59133,2020-10-28,10,2020
2980807547,52.26486,10.60215,2020-10-25,10,2020
2980835565,52.11301,10.33437,2020-10-25,10,2020
2980856526,52.12036,10.28634,2020-10-11,10,2020
2981063513,52.12113,10.28626,2020-10-11,10,2020
2984359491,52.1147,10.32094,2020-10-24,10,2020
2984362522,52.2511,10.49276,2020-10-26,10,2020
2984372521,52.11337,10.32494,2020-10-24,10,2020
2984387530,52.11332,10.33363,2020-10-24,10,2020
2984399533,52.07927,10.50811,2020-10-31,10,2020
2984434500,52.11838,10.30656,2020-10-24,10,2020
2984444524,52.26698,10.55001,2020-10-25,10,2020
2984447497,52.24874,10.46019,2020-10-22,10,2020
2984452509,52.29305,10.33555,2020-10-17,10,2020
2984454539,52.07999,10.50385,2020-10-31,10,2020
2984490502,52.11791,10.30205,2020-10-24,10,2020
2984493515,52.11608,10.31035,2020-10-24,10,2020
2984519530,52.2513,10.49349,2020-10-27,10,2020
2984525494,52.11132,10.3382,2020-10-24,10,2020
2984534488,52.29842,10.34096,2020-10-17,10,2020
2984572029,52.26947,10.50421,2020-10-20,10,2020
2988572759,52.11367,10.33137,2020-10-24,10,2020
2992814523,52.26581,10.4759,2020-10-19,10,2020
3061581473,52.19998,10.74697,2020-10-11,10,2020
3061589474,52.20278,10.75793,2020-10-11,10,2020
3061646442,52.26001,10.60413,2020-10-25,10,2020
3061682443,52.19873,10.75103,2020-10-11,10,2020
3061721496,52.26497,10.6064,2020-10-25,10,2020
3384510354,52.10284,10.32291,2020-10-03,10,2020
3391375372,52.25883,10.47911,2020-10-19,10,2020
3391520393,52.27211,10.59676,2020-10-28,10,2020
3398916524,52.11462,10.32301,2020-10-24,10,2020
3723820460,52.19982,10.82589,2020-10-09,10,2020
3732751174,52.26324,10.75386,2020-10-25,10,2020
3732889268,52.19973,10.82836,2020-10-09,10,2020
3733023442,52.27975,10.77863,2020-10-27,10,2020
3733340738,52.28134,10.77766,2020-10-26,10,2020
3733418526,52.28274,10.7767,2020-10-07,10,2020
3733426455,52.28281,10.78377,2020-10-29,10,2020
3915354341,52.33672,10.47315,2020-10-19,10,2020
3996612097,52.28447,10.77172,2020-10-07,10,2020
4067159444,52.25369,10.44896,2020-10-09,10,2020
4410763394,52.12598,10.15701,2020-10-25,10,2020
4410785871,52.1279,10.15448,2020-10-25,10,2020
4410803072,52.12638,10.15312,2020-10-25,10,2020
4436256405,52.11555,10.31255,2020-10-24,10,2020
4499640004,52.3,10.6,2020-10-24,10,2020
4506431417,52.11554,10.31249,2020-10-24,10,2020
4535597426,52.29662,10.33572,2020-10-17,10,2020
4596759503,52.11655,10.30837,2020-10-24,10,2020
4599963442,52.43613,10.8284,2020-10-10,10,2020
5007632580,52.25656,10.59822,2020-10-25,10,2020
5007809300,52.2511,10.44707,2020-10-22,10,2020
5012519129,52.44126,10.47014,2020-10-01,10,2020
5012958717,52.32122,10.91707,2020-10-20,10,2020
5013848656,52.44126,10.47014,2020-10-16,10,2020
5014037127,52.77644,10.26827,2020-10-22,10,2020
5014562038,52.31864,10.92778,2020-10-20,10,2020
5015258142,52.58205,10.16867,2020-10-17,10,2020
5016390582,52.61681,10.11309,2020-10-24,10,2020
5016523781,52.51434,10.22954,2020-10-03,10,2020
5016635245,52.51434,10.22954,2020-10-31,10,2020
5016748294,52.34578,10.86544,2020-10-18,10,2020
5017033888,52.55016,10.14982,2020-10-19,10,2020
5017232904,52.5882,10.85145,2020-10-23,10,2020
5017790424,52.58551,10.84761,2020-10-23,10,2020
5017878498,52.3236,10.87365,2020-10-18,10,2020
5018185009,52.32359,10.70701,2020-10-15,10,2020
5018455938,52.44126,10.47014,2020-10-27,10,2020
5018745156,52.34419,10.87298,2020-10-18,10,2020
5018972089,52.58205,10.16867,2020-10-18,10,2020
5019611803,52.50691,10.16702,2020-10-09,10,2020
5019635127,52.44126,10.47014,2020-10-03,10,2020
5020116348,52.26196,10.59786,2020-10-03,10,2020
5020367790,52.24581,10.46749,2020-10-17,10,2020
5020455057,52.58863,10.83737,2020-10-25,10,2020
5021114378,52.48442,10.55258,2020-10-25,10,2020
5021505591,52.58569,10.13669,2020-10-24,10,2020
5021630803,52.44126,10.47014,2020-10-02,10,2020
5022112773,52.54047,10.12108,2020-10-25,10,2020
5022125395,52.55016,10.14982,2020-10-26,10,2020
5023008989,52.55016,10.14982,2020-10-31,10,2020
5023355558,52.54047,10.12108,2020-10-19,10,2020
5024172268,52.52992,10.18615,2020-10-30,10,2020
5024419881,52.55016,10.14982,2020-10-12,10,2020
5024502303,52.07207,10.52864,2020-10-31,10,2020
5024811895,52.57357,10.87365,2020-10-23,10,2020
5025062041,52.44126,10.47014,2020-10-28,10,2020
5025093649,52.2878,10.51378,2020-10-24,10,2020
5025357221,52.5564,10.10454,2020-10-20,10,2020
5025678013,52.37231,10.67719,2020-10-09,10,2020
5025886953,52.55016,10.14982,2020-10-11,10,2020
5026650172,52.53795,10.15137,2020-10-16,10,2020
5027271449,52.31936,10.43922,2020-10-20,10,2020
5027384481,52.52992,10.18615,2020-10-31,10,2020
5028172195,52.33995,10.88343,2020-10-18,10,2020
5932304127,52.11519,10.31335,2020-10-24,10,2020
2980820883,52.10494,10.40567,2020-11-01,11,2020
2980833237,52.21422,10.51128,2020-11-05,11,2020
2980838159,52.25954,10.45956,2020-11-04,11,2020
2980842971,52.27752,10.46221,2020-11-02,11,2020
2981023948,52.27195,10.48016,2020-11-02,11,2020
2984353528,52.10374,10.41134,2020-11-01,11,2020
2984373496,52.1068,10.40589,2020-11-01,11,2020
2984390515,52.10441,10.40691,2020-11-01,11,2020
2984403977,52.28028,10.47226,2020-11-11,11,2020
2984405509,52.10473,10.40913,2020-11-01,11,2020
2984408544,52.10504,10.4055,2020-11-01,11,2020
2984408704,52.13617,10.51755,2020-11-07,11,2020
2984418613,52.10157,10.13232,2020-11-07,11,2020
2984442039,52.28398,10.46829,2020-11-11,11,2020
2984449922,52.28051,10.47619,2020-11-11,11,2020
2984477952,52.2812,10.47079,2020-11-11,11,2020
2984482535,52.10461,10.40652,2020-11-02,11,2020
2984490518,52.10447,10.40569,2020-11-01,11,2020
2984502538,52.10485,10.40677,2020-11-01,11,2020
2984565741,52.2504,10.49403,2020-11-04,11,2020
2984568569,52.10242,10.13116,2020-11-07,11,2020
2988267927,52.27949,10.46423,2020-11-13,11,2020
2988291930,52.25587,10.45247,2020-11-13,11,2020
2988313138,52.10632,10.3861,2020-11-14,11,2020
2988341915,52.25474,10.45099,2020-11-13,11,2020
2988354788,52.10589,10.40745,2020-11-01,11,2020
2988354996,52.27248,10.49359,2020-11-14,11,2020
2988388604,52.26178,10.46742,2020-11-20,11,2020
2988402819,52.25622,10.46914,2020-11-23,11,2020
2988452575,52.07284,10.35811,2020-11-21,11,2020
2988480928,52.25433,10.45034,2020-11-13,11,2020
2988503115,52.27886,10.41592,2020-11-15,11,2020
2988556704,52.26592,10.53585,2020-11-22,11,2020
2988617632,52.15731,10.35592,2020-11-21,11,2020
2988663431,52.28282,10.47259,2020-11-19,11,2020
2988668641,52.07284,10.35679,2020-11-21,11,2020
2988671023,52.27344,10.49157,2020-11-26,11,2020
2988672596,52.07164,10.3623,2020-11-21,11,2020
2988703595,52.07257,10.36018,2020-11-21,11,2020
2992666936,52.27839,10.46168,2020-11-30,11,2020
2992691588,52.28256,10.47478,2020-11-19,11,2020
2992843954,52.15761,10.35521,2020-11-21,11,2020
2992859558,52.26745,10.498,2020-11-26,11,2020
2992859941,52.07203,10.35887,2020-11-21,11,2020
2999031560,52.28105,10.47173,2020-11-19,11,2020
2999191627,52.10989,10.36918,2020-11-23,11,2020
3013891569,52.10461,10.38012,2020-11-14,11,2020
3058869374,52.28075,10.47277,2020-11-11,11,2020
3058950619,52.28272,10.47589,2020-11-19,11,2020
3079580029,52.10477,10.38636,2020-11-14,11,2020
3079602403,52.6281,10.18879,2020-11-13,11,2020
3384741277,52.30206,10.49922,2020-11-15,11,2020
3398738547,52.13636,10.51967,2020-11-07,11,2020
3499523415,52.26196,10.58883,2020-11-28,11,2020
3723392534,52.17111,10.85595,2020-11-25,11,2020
3723619540,52.26332,10.72419,2020-11-21,11,2020
3723910506,52.17174,10.85532,2020-11-27,11,2020
3759189480,52.10588,10.38531,2020-11-14,11,2020
3759866824,52.26379,10.55451,2020-11-14,11,2020
3947177398,52.25717,10.45441,2020-11-13,11,2020
3995229472,52.23618,11.07262,2020-11-09,11,2020
4510043453,52.25023,10.89149,2020-11-17,11,2020
4607046669,52.25303,10.52555,2020-11-25,11,2020
4933111676,52.29123,10.18617,2020-11-25,11,2020
5013412848,52.28167,10.76227,2020-11-01,11,2020
5013768060,52.26196,10.59786,2020-11-07,11,2020
5014385981,52.3285,10.70057,2020-11-28,11,2020
5014446241,52.56224,10.1951,2020-11-15,11,2020
5015262559,52.55774,10.18385,2020-11-04,11,2020
5015781815,52.2736,10.45705,2020-11-01,11,2020
5017839920,52.56224,10.1951,2020-11-19,11,2020
5018444924,52.31936,10.43922,2020-11-01,11,2020
5018699861,52.58002,10.1306,2020-11-07,11,2020
5019135370,52.26196,10.59786,2020-11-14,11,2020
5019227002,52.54708,10.15185,2020-11-04,11,2020
5019392982,52.5692,10.1215,2020-11-06,11,2020
5020709151,52.25107,10.45383,2020-11-15,11,2020
5020943299,52.53795,10.15137,2020-11-02,11,2020
5022847795,52.32359,10.70701,2020-11-28,11,2020
5022953938,52.54708,10.15185,2020-11-09,11,2020
5023408211,52.56224,10.1951,2020-11-01,11,2020
5023616807,52.2736,10.79033,2020-11-01,11,2020
5024898792,52.77644,10.26827,2020-11-03,11,2020
5027998759,52.28483,10.7781,2020-11-01,11,2020
5133115970,52.10478,10.38528,2020-11-14,11,2020
5889879921,52.25433,10.45072,2020-11-13,11,2020
5938584560,52.07178,10.35816,2020-11-21,11,2020
6130034722,52.07175,10.3571,2020-11-21,11,2020
6130772150,52.1028,10.41324,2020-11-01,11,2020
6170939084,52.10772,10.3869,2020-11-27,11,2020
2992682139,52.26891,10.50229,2020-12-03,12,2020
2999135667,52.27719,10.4606,2020-12-04,12,2020
3005076857,52.11172,10.36868,2020-12-13,12,2020
3005079852,52.11856,10.39864,2020-12-13,12,2020
3005089782,52.27386,10.55969,2020-12-12,12,2020
3005114651,52.28122,10.4709,2020-12-11,12,2020
3005129735,52.2743,10.55914,2020-12-12,12,2020
3005150630,52.27121,10.48118,2020-12-11,12,2020
3005210612,52.28038,10.47442,2020-12-11,12,2020
3008384984,52.29055,10.6164,2020-12-21,12,2020
3008417794,52.26874,10.5975,2020-12-18,12,2020
3008423121,52.26186,10.46322,2020-12-24,12,2020
3008430838,52.26864,10.60158,2020-12-17,12,2020
3008470796,52.2876,10.61947,2020-12-19,12,2020
3008483041,52.25992,10.46917,2020-12-23,12,2020
3008494956,52.27911,10.59667,2020-12-22,12,2020
3008539771,52.28536,10.62035,2020-12-19,12,2020
3013866245,52.11876,10.30303,2020-12-31,12,2020
3013892680,52.32341,10.41159,2020-12-25,12,2020
3013900178,52.07287,10.5058,2020-12-30,12,2020
3013905959,52.285,10.62503,2020-12-28,12,2020
3013919718,52.27036,10.56306,2020-12-26,12,2020
3013938261,52.26847,10.48183,2020-12-31,12,2020
3013944016,52.10309,10.39253,2020-12-28,12,2020
3013963157,52.2898,10.58466,2020-12-30,12,2020
3014054249,52.11843,10.30646,2020-12-31,12,2020
3014056963,52.2776,10.43534,2020-12-28,12,2020
3014085171,52.28857,10.58617,2020-12-30,12,2020
3018128605,52.10543,10.39576,2020-12-28,12,2020
3031855167,52.2676,10.60472,2020-12-25,12,2020
3058688614,52.26256,10.60125,2020-12-25,12,2020
3058864645,52.28542,10.77236,2020-12-26,12,2020
3455246903,52.11666,10.37927,2020-12-13,12,2020
3455274897,52.07235,10.51122,2020-12-30,12,2020
4080554349,52.28749,10.61952,2020-12-19,12,2020
4137735395,52.26657,10.60684,2020-12-20,12,2020
4414399626,52.0528,10.21184,2020-12-25,12,2020
4510016444,52.43111,10.65787,2020-12-19,12,2020
4510045448,52.28911,10.58691,2020-12-30,12,2020
4510212423,52.43302,10.66315,2020-12-19,12,2020
4510280439,52.26218,10.46218,2020-12-22,12,2020
4510281441,52.2601,10.45981,2020-12-31,12,2020
4606566394,52.28021,10.46084,2020-12-04,12,2020
4993783232,52.0725,10.50838,2020-12-30,12,2020
5013276265,52.53795,10.15137,2020-12-31,12,2020
5013678770,52.26761,10.57636,2020-12-04,12,2020
5014025216,52.44126,10.47014,2020-12-19,12,2020
5014782307,52.53795,10.15137,2020-12-23,12,2020
