datum,ort,lat,lon,regen_icon,regen_era5,temperatur,bt07,bf07,bt728,bf728,et0,quelle
2026-08-01,W0993,52.8248,10.3363,0.0,,17.5,19.4,0.137,19.7,0.106,3.65,icon_d2
2026-08-01,W0994,52.8248,10.3658,0.0,,17.4,19.4,0.137,19.7,0.106,3.65,icon_d2
2026-08-01,W0995,52.8248,10.3954,0.0,,17.4,18.7,0.203,19.3,0.166,3.46,icon_d2
2026-08-01,W0996,52.8248,10.4249,0.0,,17.4,18.7,0.203,19.3,0.166,3.37,icon_d2
2026-08-01,W0997,52.8248,10.4545,0.0,,17.5,18.7,0.203,19.3,0.166,3.32,icon_d2
2026-08-01,W0998,52.8248,10.484,0.0,,17.4,18.7,0.203,19.3,0.166,3.31,icon_d2
2026-08-01,W0999,52.8248,10.5135,0.0,,17.6,18.7,0.203,19.3,0.166,3.36,icon_d2
2026-08-01,W1000,52.8248,10.5431,0.0,,17.9,18.7,0.203,19.3,0.166,3.44,icon_d2
2026-08-01,W1001,52.8248,10.5726,0.0,,17.8,19.6,0.133,20.2,0.036,3.47,icon_d2
2026-08-01,W1002,52.8248,10.6021,0.0,,18.0,19.6,0.133,20.2,0.036,3.5,icon_d2
2026-08-01,W1003,52.8248,10.6317,0.0,,18.2,19.6,0.133,20.2,0.036,3.56,icon_d2
2026-08-01,W1004,52.8248,10.7203,0.0,,18.2,19.6,0.133,20.2,0.036,3.59,icon_d2
2026-08-01,W1005,52.8248,10.7498,0.0,,18.3,20.1,0.135,20.8,0.058,3.58,icon_d2
2026-08-01,W1006,52.8248,10.7794,0.0,,18.6,20.1,0.135,20.8,0.058,3.61,icon_d2
2026-08-01,W1007,52.8248,10.8089,0.0,,18.6,20.1,0.135,20.8,0.058,3.61,icon_d2
2026-08-01,W1008,52.8248,10.868,0.0,,18.7,20.1,0.135,20.8,0.058,3.8,icon_d2
2026-08-01,W1009,52.8248,10.8975,0.0,,18.7,21.0,0.195,21.3,0.13,3.83,icon_d2
2026-08-01,W1010,52.8248,10.9271,0.0,,18.8,21.0,0.195,21.3,0.13,3.79,icon_d2
2026-08-01,W1011,52.8248,10.9566,0.0,,18.8,21.0,0.195,21.3,0.13,3.76,icon_d2
2026-08-01,W1012,52.8248,10.9861,0.0,,18.9,21.0,0.195,21.3,0.13,3.77,icon_d2
2026-08-01,W1013,52.8248,11.0452,0.0,,18.8,21.0,0.195,21.3,0.13,3.7,icon_d2
2026-08-01,W1014,52.8248,11.1043,0.0,,19.1,22.1,0.136,22.4,0.131,3.79,icon_d2
2026-08-01,W1015,52.8248,11.1338,0.0,,19.3,22.1,0.136,22.4,0.131,3.74,icon_d2
2026-08-01,W1016,52.8428,10.1,0.0,,17.5,19.4,0.112,19.7,0.095,3.47,icon_d2
2026-08-01,W1017,52.8428,10.1295,0.0,,17.4,19.4,0.112,19.7,0.095,3.46,icon_d2
2026-08-01,W1018,52.8428,10.1591,0.0,,17.4,19.4,0.112,19.7,0.095,3.45,icon_d2
2026-08-01,W1019,52.8428,10.1886,0.0,,17.4,19.4,0.112,19.7,0.095,3.48,icon_d2
2026-08-01,W1020,52.8428,10.2182,0.0,,17.4,19.4,0.137,19.7,0.106,3.51,icon_d2
2026-08-01,W1021,52.8428,10.2477,0.0,,17.3,19.4,0.137,19.7,0.106,3.5,icon_d2
2026-08-01,W1022,52.8428,10.2772,0.0,,17.5,19.4,0.137,19.7,0.106,3.48,icon_d2
2026-08-01,W1023,52.8428,10.3068,0.0,,17.6,19.4,0.137,19.7,0.106,3.49,icon_d2
2026-08-01,W1024,52.8428,10.3363,0.0,,17.6,19.4,0.137,19.7,0.106,3.5,icon_d2
2026-08-01,W1025,52.8428,10.3658,0.0,,17.4,19.4,0.137,19.7,0.106,3.37,icon_d2
2026-08-01,W1026,52.8428,10.3954,0.0,,17.4,18.7,0.203,19.3,0.166,3.37,icon_d2
2026-08-01,W1027,52.8428,10.4249,0.0,,17.5,18.7,0.203,19.3,0.166,3.37,icon_d2
2026-08-01,W1028,52.8428,10.4545,0.0,,17.5,18.7,0.203,19.3,0.166,3.45,icon_d2
2026-08-01,W1029,52.8428,10.484,0.0,,17.6,18.7,0.203,19.3,0.166,3.4,icon_d2
2026-08-01,W1030,52.8428,10.5135,0.0,,17.6,18.7,0.203,19.3,0.166,3.37,icon_d2
2026-08-01,W1031,52.8428,10.5431,0.0,,17.8,18.7,0.203,19.3,0.166,3.45,icon_d2
2026-08-01,W1032,52.8428,10.5726,0.0,,18.0,19.6,0.133,20.2,0.036,3.49,icon_d2
2026-08-01,W1033,52.8428,10.6021,0.0,,18.0,19.6,0.133,20.2,0.036,3.49,icon_d2
2026-08-01,W1034,52.8428,10.6317,0.0,,18.1,19.6,0.133,20.2,0.036,3.54,icon_d2
2026-08-01,W1035,52.8428,10.6612,0.0,,18.0,19.6,0.133,20.2,0.036,3.45,icon_d2
2026-08-01,W1036,52.8428,10.7203,0.0,,18.0,19.6,0.133,20.2,0.036,3.58,icon_d2
2026-08-01,W1037,52.8428,10.7498,0.0,,18.0,20.1,0.135,20.8,0.058,3.57,icon_d2
2026-08-01,W1038,52.8428,10.7794,0.0,,18.3,20.1,0.135,20.8,0.058,3.59,icon_d2
2026-08-01,W1039,52.8428,10.8089,0.0,,18.1,20.1,0.135,20.8,0.058,3.57,icon_d2
2026-08-01,W1040,52.8428,10.8384,0.0,,18.6,20.1,0.135,20.8,0.058,3.74,icon_d2
2026-08-01,W1041,52.8428,10.868,0.0,,18.8,20.1,0.135,20.8,0.058,3.8,icon_d2
2026-08-01,W1042,52.8428,10.8975,0.0,,18.8,21.0,0.195,21.3,0.13,3.81,icon_d2
2026-08-01,W1043,52.8428,10.9271,0.0,,18.8,21.0,0.195,21.3,0.13,3.81,icon_d2
2026-08-01,W1044,52.8428,10.9566,0.0,,18.9,21.0,0.195,21.3,0.13,3.79,icon_d2
2026-08-01,W1045,52.8428,10.9861,0.0,,19.0,21.0,0.195,21.3,0.13,3.77,icon_d2
2026-08-01,W1046,52.8428,11.0747,0.1,,19.3,22.1,0.136,22.4,0.131,3.78,icon_d2
