datum,ort,lat,lon,regen_icon,regen_era5,temperatur,bt07,bf07,bt728,bf728,et0,quelle
2026-07-14,W0797,52.7167,10.1,,0.8,20.2,20.2,0.109,19.5,0.156,4.37,era5
2026-07-15,W0797,52.7167,10.1,,0.2,20.7,20.2,0.185,19.1,0.149,5.02,era5
2026-07-16,W0797,52.7167,10.1,,0.2,21.4,20.9,0.167,19.5,0.145,5.17,era5
2026-07-17,W0797,52.7167,10.1,,2.3,22.0,21.8,0.13,20.1,0.131,5.07,era5
2026-07-18,W0797,52.7167,10.1,,0.0,18.0,19.3,0.099,19.5,0.135,3.47,era5
2026-07-19,W0797,52.7167,10.1,,1.9,15.5,16.8,0.107,17.7,0.143,3.43,era5
2026-07-20,W0797,52.7167,10.1,,1.2,15.5,16.4,0.112,16.6,0.144,3.23,era5
2026-07-21,W0797,52.7167,10.1,,0.2,16.9,17.4,0.119,16.9,0.146,4.63,era5
2026-07-22,W0797,52.7167,10.1,,2.0,15.6,16.6,0.111,17.0,0.14,2.94,era5
2026-07-23,W0797,52.7167,10.1,,0.1,15.8,16.7,0.118,16.8,0.142,3.08,era5
2026-07-24,W0797,52.7167,10.1,,0.0,16.0,16.5,0.107,16.3,0.14,4.22,era5
2026-07-25,W0797,52.7167,10.1,,0.0,19.1,18.1,0.104,16.7,0.137,4.98,era5
2026-07-26,W0797,52.7167,10.1,,12.2,18.4,18.1,0.11,17.8,0.133,2.54,era5
2026-07-01,W0798,52.7167,10.1295,,3.2,19.2,20.0,0.223,20.1,0.153,4.07,era5
2026-07-02,W0798,52.7167,10.1295,,0.7,18.2,18.6,0.207,18.6,0.161,3.99,era5
2026-07-03,W0798,52.7167,10.1295,,1.2,16.5,17.4,0.199,17.7,0.165,4.1,era5
2026-07-04,W0798,52.7167,10.1295,,6.1,14.9,15.6,0.211,16.4,0.167,1.72,era5
2026-07-05,W0798,52.7167,10.1295,,2.7,17.6,17.6,0.238,16.9,0.181,3.22,era5
2026-07-06,W0798,52.7167,10.1295,,3.9,16.6,16.7,0.237,16.8,0.194,1.18,era5
2026-07-07,W0798,52.7167,10.1295,,1.1,18.7,18.3,0.226,17.5,0.205,3.44,era5
2026-07-08,W0798,52.7167,10.1295,,0.0,17.1,17.9,0.194,17.6,0.197,4.71,era5
2026-07-09,W0798,52.7167,10.1295,,0.5,17.0,17.2,0.166,17.2,0.188,2.85,era5
2026-07-10,W0798,52.7167,10.1295,,0.0,19.5,19.2,0.152,17.8,0.183,4.67,era5
2026-07-11,W0798,52.7167,10.1295,,0.0,21.2,20.5,0.135,19.1,0.176,5.34,era5
2026-07-12,W0798,52.7167,10.1295,,0.0,21.8,21.2,0.117,19.7,0.169,5.71,era5
2026-07-13,W0798,52.7167,10.1295,,0.4,21.2,21.2,0.098,19.9,0.163,5.01,era5
2026-07-14,W0798,52.7167,10.1295,,0.8,20.2,20.2,0.109,19.5,0.156,4.37,era5
2026-07-15,W0798,52.7167,10.1295,,0.2,20.7,20.2,0.185,19.1,0.149,5.02,era5
2026-07-16,W0798,52.7167,10.1295,,0.2,21.4,20.9,0.167,19.5,0.145,5.17,era5
2026-07-17,W0798,52.7167,10.1295,,2.3,22.0,21.8,0.13,20.1,0.131,5.07,era5
2026-07-18,W0798,52.7167,10.1295,,0.0,18.0,19.3,0.099,19.5,0.135,3.47,era5
2026-07-19,W0798,52.7167,10.1295,,1.9,15.5,16.8,0.107,17.7,0.143,3.43,era5
2026-07-20,W0798,52.7167,10.1295,,1.2,15.5,16.4,0.112,16.6,0.144,3.23,era5
2026-07-21,W0798,52.7167,10.1295,,0.2,16.9,17.4,0.119,16.9,0.146,4.63,era5
2026-07-22,W0798,52.7167,10.1295,,2.0,15.6,16.6,0.111,17.0,0.14,2.94,era5
2026-07-23,W0798,52.7167,10.1295,,0.1,15.8,16.7,0.118,16.8,0.142,3.08,era5
2026-07-24,W0798,52.7167,10.1295,,0.0,16.0,16.5,0.107,16.3,0.14,4.22,era5
2026-07-25,W0798,52.7167,10.1295,,0.0,19.1,18.1,0.104,16.7,0.137,4.98,era5
2026-07-26,W0798,52.7167,10.1295,,12.2,18.4,18.1,0.11,17.8,0.133,2.54,era5
2026-07-01,W0799,52.7167,10.1591,,4.1,18.7,19.9,0.208,20.1,0.101,3.84,era5
2026-07-02,W0799,52.7167,10.1591,,1.1,17.9,18.3,0.189,18.3,0.108,3.91,era5
2026-07-03,W0799,52.7167,10.1591,,1.4,16.2,17.3,0.183,17.5,0.116,4.02,era5
2026-07-04,W0799,52.7167,10.1591,,4.5,14.6,15.4,0.188,16.2,0.121,1.72,era5
2026-07-05,W0799,52.7167,10.1591,,2.1,17.5,17.5,0.216,16.6,0.132,3.25,era5
2026-07-06,W0799,52.7167,10.1591,,6.4,16.3,16.5,0.217,16.7,0.14,1.1,era5
2026-07-07,W0799,52.7167,10.1591,,2.9,18.2,18.1,0.216,17.2,0.152,3.22,era5
2026-07-08,W0799,52.7167,10.1591,,0.0,16.8,17.7,0.188,17.2,0.15,4.61,era5
2026-07-09,W0799,52.7167,10.1591,,0.8,16.8,17.1,0.157,16.9,0.144,2.85,era5
2026-07-10,W0799,52.7167,10.1591,,0.0,19.3,19.1,0.144,17.6,0.14,4.64,era5
2026-07-11,W0799,52.7167,10.1591,,0.0,21.1,20.5,0.125,18.9,0.135,5.43,era5
2026-07-12,W0799,52.7167,10.1591,,0.0,21.7,21.4,0.108,19.6,0.129,5.77,era5
2026-07-13,W0799,52.7167,10.1591,,0.6,20.9,21.2,0.094,19.8,0.124,4.93,era5
2026-07-14,W0799,52.7167,10.1591,,0.4,20.4,20.4,0.106,19.6,0.118,4.68,era5
2026-07-15,W0799,52.7167,10.1591,,0.2,20.8,20.4,0.148,19.0,0.114,5.14,era5
2026-07-16,W0799,52.7167,10.1591,,0.2,21.3,21.3,0.139,19.8,0.111,5.19,era5
2026-07-17,W0799,52.7167,10.1591,,3.9,21.9,21.8,0.145,20.3,0.11,5.08,era5
2026-07-18,W0799,52.7167,10.1591,,0.0,17.8,19.3,0.113,19.8,0.119,3.3,era5
2026-07-19,W0799,52.7167,10.1591,,1.3,15.3,16.9,0.128,17.8,0.132,3.41,era5
2026-07-20,W0799,52.7167,10.1591,,1.4,15.5,16.4,0.141,16.7,0.134,3.27,era5
2026-07-21,W0799,52.7167,10.1591,,0.1,16.8,17.4,0.143,16.8,0.137,4.62,era5
2026-07-22,W0799,52.7167,10.1591,,1.8,15.4,16.5,0.133,16.9,0.132,2.86,era5
2026-07-23,W0799,52.7167,10.1591,,0.1,15.6,16.5,0.144,16.6,0.134,3.0,era5
2026-07-24,W0799,52.7167,10.1591,,0.0,15.8,16.3,0.132,16.2,0.134,4.14,era5
2026-07-25,W0799,52.7167,10.1591,,0.0,18.9,18.0,0.132,16.6,0.136,4.92,era5
2026-07-26,W0799,52.7167,10.1591,,11.1,17.8,17.6,0.134,17.5,0.132,2.3,era5
2026-07-01,W0800,52.7167,10.1886,,3.0,19.0,19.8,0.2,19.7,0.111,3.91,era5
2026-07-02,W0800,52.7167,10.1886,,0.5,18.0,18.3,0.18,18.2,0.119,3.93,era5
2026-07-03,W0800,52.7167,10.1886,,1.1,16.2,17.2,0.17,17.4,0.122,4.03,era5
2026-07-04,W0800,52.7167,10.1886,,7.8,14.5,15.1,0.182,16.1,0.124,1.64,era5
2026-07-05,W0800,52.7167,10.1886,,2.0,17.5,17.5,0.217,16.6,0.135,3.26,era5
2026-07-06,W0800,52.7167,10.1886,,4.9,16.5,16.6,0.209,16.7,0.141,1.19,era5
2026-07-07,W0800,52.7167,10.1886,,1.6,18.4,18.1,0.205,17.2,0.149,3.28,era5
2026-07-08,W0800,52.7167,10.1886,,0.0,16.9,17.7,0.169,17.3,0.145,4.64,era5
2026-07-09,W0800,52.7167,10.1886,,0.6,16.7,17.0,0.134,17.0,0.138,2.81,era5
2026-07-10,W0800,52.7167,10.1886,,0.0,19.4,19.3,0.117,17.6,0.132,4.79,era5
2026-07-11,W0800,52.7167,10.1886,,0.0,21.1,20.8,0.096,19.1,0.126,5.31,era5
2026-07-12,W0800,52.7167,10.1886,,0.0,22.0,21.8,0.079,19.8,0.122,5.81,era5
2026-07-13,W0800,52.7167,10.1886,,0.4,21.3,21.9,0.075,20.5,0.118,5.08,era5
2026-07-14,W0800,52.7167,10.1886,,0.6,20.3,20.5,0.093,20.0,0.113,4.45,era5
2026-07-15,W0800,52.7167,10.1886,,0.0,20.6,20.1,0.148,19.0,0.136,5.12,era5
2026-07-16,W0800,52.7167,10.1886,,0.2,21.3,21.1,0.132,19.6,0.128,5.23,era5
2026-07-17,W0800,52.7167,10.1886,,2.4,21.9,21.9,0.105,20.1,0.123,5.04,era5
2026-07-18,W0800,52.7167,10.1886,,0.0,17.9,19.4,0.079,19.6,0.125,3.48,era5
2026-07-19,W0800,52.7167,10.1886,,1.0,15.5,17.0,0.084,17.8,0.139,3.44,era5
2026-07-20,W0800,52.7167,10.1886,,1.9,15.4,16.5,0.091,16.7,0.14,3.22,era5
2026-07-21,W0800,52.7167,10.1886,,0.1,16.9,17.6,0.091,17.0,0.145,4.62,era5
2026-07-22,W0800,52.7167,10.1886,,1.7,15.5,16.6,0.089,17.1,0.135,2.92,era5
2026-07-23,W0800,52.7167,10.1886,,0.1,15.7,16.7,0.099,16.8,0.134,3.07,era5
2026-07-24,W0800,52.7167,10.1886,,0.0,15.8,16.5,0.088,16.2,0.129,4.17,era5
2026-07-25,W0800,52.7167,10.1886,,0.0,19.0,18.4,0.091,16.8,0.124,5.02,era5
2026-07-26,W0800,52.7167,10.1886,,9.6,18.5,18.2,0.1,18.0,0.121,2.63,era5
2026-07-01,W0801,52.7167,10.2182,,3.0,19.0,19.8,0.2,19.7,0.111,3.91,era5
2026-07-02,W0801,52.7167,10.2182,,0.5,18.0,18.3,0.18,18.2,0.119,3.93,era5
2026-07-03,W0801,52.7167,10.2182,,1.1,16.2,17.2,0.17,17.4,0.122,4.03,era5
2026-07-04,W0801,52.7167,10.2182,,7.8,14.5,15.1,0.182,16.1,0.124,1.64,era5
2026-07-05,W0801,52.7167,10.2182,,2.0,17.5,17.5,0.217,16.6,0.135,3.26,era5
2026-07-06,W0801,52.7167,10.2182,,4.9,16.5,16.6,0.209,16.7,0.141,1.19,era5
2026-07-07,W0801,52.7167,10.2182,,1.6,18.4,18.1,0.205,17.2,0.149,3.28,era5
2026-07-08,W0801,52.7167,10.2182,,0.0,16.9,17.7,0.169,17.3,0.145,4.64,era5
2026-07-09,W0801,52.7167,10.2182,,0.6,16.7,17.0,0.134,17.0,0.138,2.8,era5
2026-07-10,W0801,52.7167,10.2182,,0.0,19.4,19.3,0.117,17.6,0.132,4.79,era5
2026-07-11,W0801,52.7167,10.2182,,0.0,21.1,20.8,0.096,19.1,0.126,5.31,era5
2026-07-12,W0801,52.7167,10.2182,,0.0,22.0,21.8,0.079,19.8,0.122,5.81,era5
2026-07-13,W0801,52.7167,10.2182,,0.4,21.3,21.9,0.075,20.5,0.118,5.08,era5
2026-07-14,W0801,52.7167,10.2182,,0.6,20.3,20.5,0.093,20.0,0.113,4.45,era5
2026-07-15,W0801,52.7167,10.2182,,0.0,20.6,20.1,0.148,19.0,0.136,5.12,era5
2026-07-16,W0801,52.7167,10.2182,,0.2,21.3,21.1,0.132,19.6,0.128,5.23,era5
2026-07-17,W0801,52.7167,10.2182,,2.4,21.9,21.9,0.105,20.1,0.123,5.04,era5
2026-07-18,W0801,52.7167,10.2182,,0.0,17.9,19.4,0.079,19.6,0.125,3.48,era5
2026-07-19,W0801,52.7167,10.2182,,1.0,15.5,17.0,0.084,17.8,0.139,3.44,era5
2026-07-20,W0801,52.7167,10.2182,,1.9,15.4,16.5,0.091,16.7,0.14,3.22,era5
2026-07-21,W0801,52.7167,10.2182,,0.1,16.9,17.6,0.091,17.0,0.145,4.62,era5
2026-07-22,W0801,52.7167,10.2182,,1.7,15.5,16.6,0.089,17.1,0.135,2.92,era5
2026-07-23,W0801,52.7167,10.2182,,0.1,15.7,16.7,0.099,16.8,0.134,3.07,era5
2026-07-24,W0801,52.7167,10.2182,,0.0,15.8,16.5,0.088,16.2,0.129,4.17,era5
2026-07-25,W0801,52.7167,10.2182,,0.0,19.0,18.4,0.091,16.8,0.124,5.02,era5
2026-07-26,W0801,52.7167,10.2182,,9.6,18.5,18.2,0.1,18.0,0.121,2.63,era5
2026-07-01,W0802,52.7167,10.2477,,3.0,19.0,19.8,0.2,19.7,0.111,3.91,era5
2026-07-02,W0802,52.7167,10.2477,,0.5,18.0,18.3,0.18,18.2,0.119,3.93,era5
2026-07-03,W0802,52.7167,10.2477,,1.1,16.2,17.2,0.17,17.4,0.122,4.03,era5
2026-07-04,W0802,52.7167,10.2477,,7.8,14.5,15.1,0.182,16.1,0.124,1.64,era5
2026-07-05,W0802,52.7167,10.2477,,2.0,17.5,17.5,0.217,16.6,0.135,3.26,era5
2026-07-06,W0802,52.7167,10.2477,,4.9,16.5,16.6,0.209,16.7,0.141,1.19,era5
2026-07-07,W0802,52.7167,10.2477,,1.6,18.4,18.1,0.205,17.2,0.149,3.28,era5
2026-07-08,W0802,52.7167,10.2477,,0.0,16.9,17.7,0.169,17.3,0.145,4.64,era5
2026-07-09,W0802,52.7167,10.2477,,0.6,16.7,17.0,0.134,17.0,0.138,2.81,era5
2026-07-10,W0802,52.7167,10.2477,,0.0,19.4,19.3,0.117,17.6,0.132,4.79,era5
2026-07-11,W0802,52.7167,10.2477,,0.0,21.1,20.8,0.096,19.1,0.126,5.31,era5
2026-07-12,W0802,52.7167,10.2477,,0.0,22.0,21.8,0.079,19.8,0.122,5.81,era5
2026-07-13,W0802,52.7167,10.2477,,0.4,21.3,21.9,0.075,20.5,0.118,5.08,era5
2026-07-14,W0802,52.7167,10.2477,,0.6,20.3,20.5,0.093,20.0,0.113,4.45,era5
2026-07-15,W0802,52.7167,10.2477,,0.0,20.6,20.1,0.148,19.0,0.136,5.12,era5
2026-07-16,W0802,52.7167,10.2477,,0.2,21.3,21.1,0.132,19.6,0.128,5.23,era5
2026-07-17,W0802,52.7167,10.2477,,2.4,21.9,21.9,0.105,20.1,0.123,5.04,era5
2026-07-18,W0802,52.7167,10.2477,,0.0,17.9,19.4,0.079,19.6,0.125,3.48,era5
2026-07-19,W0802,52.7167,10.2477,,1.0,15.5,17.0,0.084,17.8,0.139,3.44,era5
2026-07-20,W0802,52.7167,10.2477,,1.9,15.4,16.5,0.091,16.7,0.14,3.22,era5
2026-07-21,W0802,52.7167,10.2477,,0.1,16.9,17.6,0.091,17.0,0.145,4.62,era5
2026-07-22,W0802,52.7167,10.2477,,1.7,15.5,16.6,0.089,17.1,0.135,2.92,era5
2026-07-23,W0802,52.7167,10.2477,,0.1,15.7,16.7,0.099,16.8,0.134,3.07,era5
2026-07-24,W0802,52.7167,10.2477,,0.0,15.8,16.5,0.088,16.2,0.129,4.17,era5
2026-07-25,W0802,52.7167,10.2477,,0.0,19.0,18.4,0.091,16.8,0.124,5.02,era5
2026-07-26,W0802,52.7167,10.2477,,9.6,18.5,18.2,0.1,18.0,0.121,2.63,era5
2026-07-01,W0803,52.7167,10.2772,,3.0,19.0,19.8,0.2,19.7,0.111,3.91,era5
2026-07-02,W0803,52.7167,10.2772,,0.5,18.0,18.3,0.18,18.2,0.119,3.93,era5
2026-07-03,W0803,52.7167,10.2772,,1.1,16.2,17.2,0.17,17.4,0.122,4.03,era5
2026-07-04,W0803,52.7167,10.2772,,7.8,14.5,15.1,0.182,16.1,0.124,1.64,era5
2026-07-05,W0803,52.7167,10.2772,,2.0,17.5,17.5,0.217,16.6,0.135,3.26,era5
2026-07-06,W0803,52.7167,10.2772,,4.9,16.5,16.6,0.209,16.7,0.141,1.19,era5
2026-07-07,W0803,52.7167,10.2772,,1.6,18.4,18.1,0.205,17.2,0.149,3.28,era5
2026-07-08,W0803,52.7167,10.2772,,0.0,16.9,17.7,0.169,17.3,0.145,4.64,era5
2026-07-09,W0803,52.7167,10.2772,,0.6,16.7,17.0,0.134,17.0,0.138,2.81,era5
2026-07-10,W0803,52.7167,10.2772,,0.0,19.4,19.3,0.117,17.6,0.132,4.79,era5
2026-07-11,W0803,52.7167,10.2772,,0.0,21.1,20.8,0.096,19.1,0.126,5.31,era5
2026-07-12,W0803,52.7167,10.2772,,0.0,22.0,21.8,0.079,19.8,0.122,5.81,era5
2026-07-13,W0803,52.7167,10.2772,,0.4,21.3,21.9,0.075,20.5,0.118,5.08,era5
2026-07-14,W0803,52.7167,10.2772,,0.6,20.3,20.5,0.093,20.0,0.113,4.45,era5
2026-07-15,W0803,52.7167,10.2772,,0.0,20.6,20.1,0.148,19.0,0.136,5.12,era5
2026-07-16,W0803,52.7167,10.2772,,0.2,21.3,21.1,0.132,19.6,0.128,5.23,era5
2026-07-17,W0803,52.7167,10.2772,,2.4,21.9,21.9,0.105,20.1,0.123,5.04,era5
2026-07-18,W0803,52.7167,10.2772,,0.0,17.9,19.4,0.079,19.6,0.125,3.48,era5
2026-07-19,W0803,52.7167,10.2772,,1.0,15.5,17.0,0.084,17.8,0.139,3.44,era5
2026-07-20,W0803,52.7167,10.2772,,1.9,15.4,16.5,0.091,16.7,0.14,3.22,era5
2026-07-21,W0803,52.7167,10.2772,,0.1,16.9,17.6,0.091,17.0,0.145,4.62,era5
2026-07-22,W0803,52.7167,10.2772,,1.7,15.5,16.6,0.089,17.1,0.135,2.92,era5
2026-07-23,W0803,52.7167,10.2772,,0.1,15.7,16.7,0.099,16.8,0.134,3.07,era5
2026-07-24,W0803,52.7167,10.2772,,0.0,15.8,16.5,0.088,16.2,0.129,4.17,era5
2026-07-25,W0803,52.7167,10.2772,,0.0,19.0,18.4,0.091,16.8,0.124,5.02,era5
2026-07-26,W0803,52.7167,10.2772,,9.6,18.5,18.2,0.1,18.0,0.121,2.63,era5
2026-07-01,W0804,52.7167,10.3068,,4.3,18.6,19.5,0.209,19.6,0.131,3.71,era5
2026-07-02,W0804,52.7167,10.3068,,0.9,17.8,18.0,0.207,18.0,0.142,3.87,era5
2026-07-03,W0804,52.7167,10.3068,,1.1,16.1,17.2,0.197,17.4,0.148,4.0,era5
2026-07-04,W0804,52.7167,10.3068,,6.2,14.3,15.2,0.205,16.1,0.149,1.63,era5
2026-07-05,W0804,52.7167,10.3068,,1.9,17.3,17.3,0.226,16.5,0.161,3.33,era5
2026-07-06,W0804,52.7167,10.3068,,4.5,16.1,16.4,0.217,16.5,0.167,1.12,era5
2026-07-07,W0804,52.7167,10.3068,,2.5,18.1,17.9,0.23,17.1,0.178,3.16,era5
2026-07-08,W0804,52.7167,10.3068,,0.0,16.6,17.4,0.207,17.0,0.178,4.61,era5
2026-07-09,W0804,52.7167,10.3068,,1.1,16.6,16.8,0.177,16.7,0.173,2.8,era5
2026-07-10,W0804,52.7167,10.3068,,0.0,19.1,18.8,0.161,17.4,0.168,4.71,era5
2026-07-11,W0804,52.7167,10.3068,,0.0,21.0,20.4,0.144,18.9,0.162,5.36,era5
2026-07-12,W0804,52.7167,10.3068,,0.0,21.8,21.3,0.126,19.6,0.157,5.81,era5
2026-07-13,W0804,52.7167,10.3068,,0.7,20.9,21.2,0.106,19.9,0.15,4.89,era5
2026-07-14,W0804,52.7167,10.3068,,0.4,20.3,20.3,0.114,19.4,0.145,4.62,era5
2026-07-15,W0804,52.7167,10.3068,,0.1,20.6,20.2,0.156,18.8,0.135,5.18,era5
2026-07-16,W0804,52.7167,10.3068,,0.3,21.2,21.2,0.133,19.6,0.123,5.22,era5
2026-07-17,W0804,52.7167,10.3068,,3.5,21.8,21.8,0.138,20.1,0.124,5.09,era5
2026-07-18,W0804,52.7167,10.3068,,0.0,17.7,19.2,0.104,19.6,0.122,3.32,era5
2026-07-19,W0804,52.7167,10.3068,,0.9,15.2,16.8,0.112,17.7,0.136,3.39,era5
2026-07-20,W0804,52.7167,10.3068,,1.8,15.4,16.3,0.125,16.5,0.136,3.28,era5
2026-07-21,W0804,52.7167,10.3068,,0.1,16.9,17.4,0.128,16.7,0.141,4.66,era5
2026-07-22,W0804,52.7167,10.3068,,2.4,15.3,16.3,0.123,16.8,0.137,2.82,era5
2026-07-23,W0804,52.7167,10.3068,,0.1,15.6,16.4,0.131,16.5,0.14,3.0,era5
2026-07-24,W0804,52.7167,10.3068,,0.0,15.6,16.2,0.123,15.9,0.139,4.13,era5
2026-07-25,W0804,52.7167,10.3068,,0.0,18.8,17.9,0.119,16.4,0.139,4.98,era5
2026-07-26,W0804,52.7167,10.3068,,9.5,17.9,17.8,0.109,17.5,0.132,2.46,era5
2026-07-01,W0805,52.7167,10.3363,,4.3,18.6,19.5,0.209,19.6,0.131,3.71,era5
2026-07-02,W0805,52.7167,10.3363,,0.9,17.8,18.0,0.207,18.0,0.142,3.87,era5
2026-07-03,W0805,52.7167,10.3363,,1.1,16.1,17.2,0.197,17.4,0.148,4.0,era5
2026-07-04,W0805,52.7167,10.3363,,6.2,14.3,15.2,0.205,16.1,0.149,1.63,era5
2026-07-05,W0805,52.7167,10.3363,,1.9,17.3,17.3,0.226,16.5,0.161,3.33,era5
2026-07-06,W0805,52.7167,10.3363,,4.5,16.1,16.4,0.217,16.5,0.167,1.12,era5
2026-07-07,W0805,52.7167,10.3363,,2.5,18.1,17.9,0.23,17.1,0.178,3.16,era5
2026-07-08,W0805,52.7167,10.3363,,0.0,16.6,17.4,0.207,17.0,0.178,4.61,era5
2026-07-09,W0805,52.7167,10.3363,,1.1,16.6,16.8,0.177,16.7,0.173,2.8,era5
2026-07-10,W0805,52.7167,10.3363,,0.0,19.1,18.8,0.161,17.4,0.168,4.71,era5
2026-07-11,W0805,52.7167,10.3363,,0.0,21.0,20.4,0.144,18.9,0.162,5.36,era5
2026-07-12,W0805,52.7167,10.3363,,0.0,21.8,21.3,0.126,19.6,0.157,5.81,era5
2026-07-13,W0805,52.7167,10.3363,,0.7,20.9,21.2,0.106,19.9,0.15,4.89,era5
2026-07-14,W0805,52.7167,10.3363,,0.4,20.3,20.3,0.114,19.4,0.145,4.62,era5
2026-07-15,W0805,52.7167,10.3363,,0.1,20.6,20.2,0.156,18.8,0.135,5.18,era5
2026-07-16,W0805,52.7167,10.3363,,0.3,21.2,21.2,0.133,19.6,0.123,5.22,era5
2026-07-17,W0805,52.7167,10.3363,,3.5,21.8,21.8,0.138,20.1,0.124,5.09,era5
2026-07-18,W0805,52.7167,10.3363,,0.0,17.7,19.2,0.104,19.6,0.122,3.32,era5
2026-07-19,W0805,52.7167,10.3363,,0.9,15.2,16.8,0.112,17.7,0.136,3.39,era5
2026-07-20,W0805,52.7167,10.3363,,1.8,15.4,16.3,0.125,16.5,0.136,3.28,era5
2026-07-21,W0805,52.7167,10.3363,,0.1,16.9,17.4,0.128,16.7,0.141,4.66,era5
2026-07-22,W0805,52.7167,10.3363,,2.4,15.3,16.3,0.123,16.8,0.137,2.82,era5
2026-07-23,W0805,52.7167,10.3363,,0.1,15.6,16.4,0.131,16.5,0.14,3.0,era5
2026-07-24,W0805,52.7167,10.3363,,0.0,15.6,16.2,0.123,15.9,0.139,4.13,era5
2026-07-25,W0805,52.7167,10.3363,,0.0,18.8,17.9,0.119,16.4,0.139,4.98,era5
2026-07-26,W0805,52.7167,10.3363,,9.5,17.9,17.8,0.109,17.5,0.132,2.46,era5
2026-07-01,W0806,52.7167,10.3658,,3.4,18.9,19.8,0.19,19.9,0.086,3.76,era5
2026-07-02,W0806,52.7167,10.3658,,0.4,18.0,18.3,0.176,18.2,0.095,4.01,era5
2026-07-03,W0806,52.7167,10.3658,,0.9,16.2,17.3,0.16,17.4,0.099,4.11,era5
2026-07-04,W0806,52.7167,10.3658,,5.7,14.3,15.0,0.17,16.1,0.099,1.58,era5
2026-07-05,W0806,52.7167,10.3658,,1.5,17.5,17.5,0.204,16.4,0.108,3.37,era5
2026-07-06,W0806,52.7167,10.3658,,4.6,16.4,16.5,0.195,16.6,0.114,1.25,era5
2026-07-07,W0806,52.7167,10.3658,,2.5,18.3,18.1,0.2,17.1,0.122,3.19,era5
2026-07-08,W0806,52.7167,10.3658,,0.0,16.9,17.7,0.162,17.3,0.12,4.72,era5
2026-07-09,W0806,52.7167,10.3658,,0.4,16.7,17.1,0.124,17.0,0.114,2.84,era5
2026-07-10,W0806,52.7167,10.3658,,0.0,19.4,19.5,0.11,17.7,0.108,4.86,era5
2026-07-11,W0806,52.7167,10.3658,,0.0,21.3,21.3,0.089,19.3,0.103,5.51,era5
2026-07-12,W0806,52.7167,10.3658,,0.0,22.5,22.8,0.07,20.3,0.098,6.11,era5
2026-07-13,W0806,52.7167,10.3658,,0.9,21.8,22.9,0.064,21.1,0.093,5.26,era5
2026-07-14,W0806,52.7167,10.3658,,0.4,20.7,21.6,0.066,20.9,0.089,4.69,era5
2026-07-15,W0806,52.7167,10.3658,,0.2,20.8,20.8,0.118,19.7,0.098,5.34,era5
2026-07-16,W0806,52.7167,10.3658,,0.2,21.6,21.9,0.099,20.2,0.092,5.36,era5
2026-07-17,W0806,52.7167,10.3658,,1.8,22.1,22.4,0.099,20.7,0.089,5.08,era5
2026-07-18,W0806,52.7167,10.3658,,0.0,18.0,19.8,0.085,20.1,0.092,3.57,era5
2026-07-19,W0806,52.7167,10.3658,,0.7,15.5,17.3,0.088,18.3,0.101,3.52,era5
2026-07-20,W0806,52.7167,10.3658,,2.2,15.5,16.7,0.097,17.0,0.099,3.28,era5
2026-07-21,W0806,52.7167,10.3658,,0.2,17.1,17.8,0.098,17.0,0.109,4.71,era5
2026-07-22,W0806,52.7167,10.3658,,1.4,15.5,16.7,0.087,17.2,0.102,2.96,era5
2026-07-23,W0806,52.7167,10.3658,,0.1,15.8,16.8,0.096,16.8,0.105,3.16,era5
2026-07-24,W0806,52.7167,10.3658,,0.0,15.8,16.7,0.083,16.2,0.101,4.2,era5
2026-07-25,W0806,52.7167,10.3658,,0.0,19.1,18.7,0.081,16.8,0.106,5.13,era5
2026-07-26,W0806,52.7167,10.3658,,8.1,18.7,18.7,0.084,18.2,0.108,2.75,era5
2026-07-01,W0807,52.7167,10.3954,,3.4,18.9,19.8,0.19,19.9,0.086,3.77,era5
2026-07-02,W0807,52.7167,10.3954,,0.4,18.0,18.3,0.176,18.2,0.095,4.01,era5
2026-07-03,W0807,52.7167,10.3954,,0.9,16.2,17.3,0.16,17.4,0.099,4.11,era5
2026-07-04,W0807,52.7167,10.3954,,5.7,14.3,15.0,0.17,16.1,0.099,1.58,era5
2026-07-05,W0807,52.7167,10.3954,,1.5,17.5,17.5,0.204,16.4,0.108,3.37,era5
2026-07-06,W0807,52.7167,10.3954,,4.6,16.4,16.5,0.195,16.6,0.114,1.26,era5
2026-07-07,W0807,52.7167,10.3954,,2.5,18.3,18.1,0.2,17.1,0.122,3.19,era5
2026-07-08,W0807,52.7167,10.3954,,0.0,16.9,17.7,0.162,17.3,0.12,4.72,era5
2026-07-09,W0807,52.7167,10.3954,,0.4,16.7,17.1,0.124,17.0,0.114,2.84,era5
2026-07-10,W0807,52.7167,10.3954,,0.0,19.4,19.5,0.11,17.7,0.108,4.86,era5
2026-07-11,W0807,52.7167,10.3954,,0.0,21.3,21.3,0.089,19.3,0.103,5.51,era5
2026-07-12,W0807,52.7167,10.3954,,0.0,22.5,22.8,0.07,20.3,0.098,6.11,era5
2026-07-13,W0807,52.7167,10.3954,,0.9,21.8,22.9,0.064,21.1,0.093,5.26,era5
2026-07-14,W0807,52.7167,10.3954,,0.4,20.7,21.6,0.066,20.9,0.089,4.69,era5
2026-07-15,W0807,52.7167,10.3954,,0.2,20.8,20.8,0.118,19.7,0.098,5.34,era5
2026-07-16,W0807,52.7167,10.3954,,0.2,21.6,21.9,0.099,20.2,0.092,5.36,era5
