datum,ort,lat,lon,regen_icon,regen_era5,temperatur,bt07,bf07,bt728,bf728,et0,quelle
2026-05-07,W1016,52.8428,10.1,,5.9,8.8,9.1,0.265,9.3,0.194,1.81,era5
2026-05-08,W1016,52.8428,10.1,,0.0,9.5,9.6,0.228,9.2,0.209,3.3,era5
2026-05-09,W1016,52.8428,10.1,,0.4,10.7,10.4,0.204,10.0,0.206,2.16,era5
2026-05-10,W1016,52.8428,10.1,,0.0,13.4,12.2,0.177,10.8,0.197,3.15,era5
2026-05-11,W1016,52.8428,10.1,,10.9,8.4,9.7,0.211,10.9,0.191,1.13,era5
2026-05-12,W1016,52.8428,10.1,,5.5,6.4,7.4,0.245,8.5,0.196,1.24,era5
2026-05-13,W1016,52.8428,10.1,,5.8,8.3,8.9,0.258,8.7,0.211,2.46,era5
2026-05-14,W1016,52.8428,10.1,,7.7,7.2,8.1,0.26,8.9,0.229,1.74,era5
2026-05-15,W1016,52.8428,10.1,,1.5,8.2,8.4,0.243,8.4,0.244,3.32,era5
2026-05-16,W1016,52.8428,10.1,,0.6,8.5,9.3,0.226,9.3,0.235,2.88,era5
2026-05-17,W1016,52.8428,10.1,,0.0,10.4,9.9,0.203,9.4,0.226,2.7,era5
2026-05-18,W1016,52.8428,10.1,,9.8,13.0,12.6,0.197,11.2,0.215,3.5,era5
2026-05-19,W1016,52.8428,10.1,,2.5,11.9,12.2,0.226,11.6,0.209,3.29,era5
2026-05-20,W1016,52.8428,10.1,,11.4,13.7,13.4,0.254,12.4,0.209,2.73,era5
2026-05-21,W1016,52.8428,10.1,,0.7,14.7,14.0,0.229,12.9,0.217,3.11,era5
2026-05-22,W1016,52.8428,10.1,,0.0,16.8,15.5,0.203,13.9,0.212,3.65,era5
2026-05-23,W1016,52.8428,10.1,,0.0,20.5,18.5,0.157,15.8,0.195,5.17,era5
2026-05-24,W1016,52.8428,10.1,,0.0,19.6,19.2,0.115,17.3,0.175,5.09,era5
2026-05-25,W1016,52.8428,10.1,,0.0,18.5,18.5,0.094,16.9,0.165,5.09,era5
2026-05-26,W1016,52.8428,10.1,,0.0,21.5,19.7,0.078,16.8,0.154,5.78,era5
2026-05-27,W1016,52.8428,10.1,,0.0,16.4,18.6,0.064,17.8,0.142,5.29,era5
2026-05-28,W1016,52.8428,10.1,,0.0,14.0,15.9,0.061,16.0,0.137,4.7,era5
2026-05-29,W1016,52.8428,10.1,,6.5,18.3,17.3,0.082,15.5,0.141,5.04,era5
2026-05-30,W1016,52.8428,10.1,,0.1,17.2,17.4,0.162,16.5,0.138,3.43,era5
2026-05-31,W1016,52.8428,10.1,,3.4,16.3,16.6,0.156,15.9,0.145,3.3,era5
2026-05-01,W1017,52.8428,10.1295,,0.0,14.3,13.3,0.051,10.9,0.124,4.7,era5
2026-05-02,W1017,52.8428,10.1295,,0.1,18.4,16.9,0.059,13.0,0.122,5.48,era5
2026-05-03,W1017,52.8428,10.1295,,0.0,19.0,17.6,0.06,14.4,0.117,5.11,era5
2026-05-04,W1017,52.8428,10.1295,,1.1,16.6,17.0,0.07,15.0,0.114,3.23,era5
2026-05-05,W1017,52.8428,10.1295,,7.4,12.4,13.2,0.148,13.6,0.117,1.65,era5
2026-05-06,W1017,52.8428,10.1295,,20.5,8.3,9.3,0.229,11.1,0.13,0.62,era5
2026-05-07,W1017,52.8428,10.1295,,5.9,8.8,9.1,0.265,9.3,0.194,1.82,era5
2026-05-08,W1017,52.8428,10.1295,,0.0,9.5,9.6,0.228,9.2,0.209,3.3,era5
2026-05-09,W1017,52.8428,10.1295,,0.4,10.7,10.4,0.204,10.0,0.206,2.16,era5
2026-05-10,W1017,52.8428,10.1295,,0.0,13.4,12.2,0.177,10.8,0.197,3.16,era5
2026-05-11,W1017,52.8428,10.1295,,10.9,8.4,9.7,0.211,10.9,0.191,1.13,era5
2026-05-12,W1017,52.8428,10.1295,,5.5,6.4,7.4,0.245,8.5,0.196,1.24,era5
2026-05-13,W1017,52.8428,10.1295,,5.8,8.3,8.9,0.258,8.7,0.211,2.46,era5
2026-05-14,W1017,52.8428,10.1295,,7.7,7.2,8.1,0.26,8.9,0.229,1.74,era5
2026-05-15,W1017,52.8428,10.1295,,1.5,8.2,8.4,0.243,8.4,0.244,3.33,era5
2026-05-16,W1017,52.8428,10.1295,,0.6,8.5,9.3,0.226,9.3,0.235,2.88,era5
2026-05-17,W1017,52.8428,10.1295,,0.0,10.4,9.9,0.203,9.4,0.226,2.71,era5
2026-05-18,W1017,52.8428,10.1295,,9.8,13.0,12.6,0.197,11.2,0.215,3.5,era5
2026-05-19,W1017,52.8428,10.1295,,2.5,11.9,12.2,0.226,11.6,0.209,3.29,era5
2026-05-20,W1017,52.8428,10.1295,,11.4,13.7,13.4,0.254,12.4,0.209,2.73,era5
2026-05-21,W1017,52.8428,10.1295,,0.7,14.7,14.0,0.229,12.9,0.217,3.11,era5
2026-05-22,W1017,52.8428,10.1295,,0.0,16.8,15.5,0.203,13.9,0.212,3.65,era5
2026-05-23,W1017,52.8428,10.1295,,0.0,20.5,18.5,0.157,15.8,0.195,5.17,era5
2026-05-24,W1017,52.8428,10.1295,,0.0,19.6,19.2,0.115,17.3,0.175,5.09,era5
2026-05-25,W1017,52.8428,10.1295,,0.0,18.5,18.5,0.094,16.9,0.165,5.09,era5
2026-05-26,W1017,52.8428,10.1295,,0.0,21.5,19.7,0.078,16.8,0.154,5.78,era5
2026-05-27,W1017,52.8428,10.1295,,0.0,16.4,18.6,0.064,17.8,0.142,5.29,era5
2026-05-28,W1017,52.8428,10.1295,,0.0,14.0,15.9,0.061,16.0,0.137,4.7,era5
2026-05-29,W1017,52.8428,10.1295,,6.5,18.3,17.3,0.082,15.5,0.141,5.04,era5
2026-05-30,W1017,52.8428,10.1295,,0.1,17.2,17.4,0.162,16.5,0.138,3.43,era5
2026-05-31,W1017,52.8428,10.1295,,3.4,16.3,16.6,0.156,15.9,0.145,3.3,era5
2026-05-01,W1018,52.8428,10.1591,,0.0,14.3,13.3,0.051,10.9,0.124,4.7,era5
2026-05-02,W1018,52.8428,10.1591,,0.1,18.4,16.9,0.059,13.0,0.122,5.48,era5
2026-05-03,W1018,52.8428,10.1591,,0.0,19.0,17.6,0.06,14.4,0.117,5.11,era5
2026-05-04,W1018,52.8428,10.1591,,1.1,16.6,17.0,0.07,15.0,0.114,3.23,era5
2026-05-05,W1018,52.8428,10.1591,,7.4,12.4,13.2,0.148,13.6,0.117,1.65,era5
2026-05-06,W1018,52.8428,10.1591,,20.5,8.3,9.3,0.229,11.1,0.13,0.62,era5
2026-05-07,W1018,52.8428,10.1591,,5.9,8.8,9.1,0.265,9.3,0.194,1.82,era5
2026-05-08,W1018,52.8428,10.1591,,0.0,9.5,9.6,0.228,9.2,0.209,3.3,era5
2026-05-09,W1018,52.8428,10.1591,,0.4,10.7,10.4,0.204,10.0,0.206,2.17,era5
2026-05-10,W1018,52.8428,10.1591,,0.0,13.4,12.2,0.177,10.8,0.197,3.16,era5
2026-05-11,W1018,52.8428,10.1591,,10.9,8.4,9.7,0.211,10.9,0.191,1.13,era5
2026-05-12,W1018,52.8428,10.1591,,5.5,6.4,7.4,0.245,8.5,0.196,1.24,era5
2026-05-13,W1018,52.8428,10.1591,,5.8,8.3,8.9,0.258,8.7,0.211,2.47,era5
2026-05-14,W1018,52.8428,10.1591,,7.7,7.2,8.1,0.26,8.9,0.229,1.74,era5
2026-05-15,W1018,52.8428,10.1591,,1.5,8.2,8.4,0.243,8.4,0.244,3.33,era5
2026-05-16,W1018,52.8428,10.1591,,0.6,8.5,9.3,0.226,9.3,0.235,2.88,era5
2026-05-17,W1018,52.8428,10.1591,,0.0,10.4,9.9,0.203,9.4,0.226,2.71,era5
2026-05-18,W1018,52.8428,10.1591,,9.8,13.0,12.6,0.197,11.2,0.215,3.5,era5
2026-05-19,W1018,52.8428,10.1591,,2.5,11.9,12.2,0.226,11.6,0.209,3.3,era5
2026-05-20,W1018,52.8428,10.1591,,11.4,13.7,13.4,0.254,12.4,0.209,2.73,era5
2026-05-21,W1018,52.8428,10.1591,,0.7,14.7,14.0,0.229,12.9,0.217,3.11,era5
2026-05-22,W1018,52.8428,10.1591,,0.0,16.8,15.5,0.203,13.9,0.212,3.66,era5
2026-05-23,W1018,52.8428,10.1591,,0.0,20.5,18.5,0.157,15.8,0.195,5.18,era5
2026-05-24,W1018,52.8428,10.1591,,0.0,19.6,19.2,0.115,17.3,0.175,5.09,era5
2026-05-25,W1018,52.8428,10.1591,,0.0,18.5,18.5,0.094,16.9,0.165,5.09,era5
2026-05-26,W1018,52.8428,10.1591,,0.0,21.5,19.7,0.078,16.8,0.154,5.79,era5
2026-05-27,W1018,52.8428,10.1591,,0.0,16.4,18.6,0.064,17.8,0.142,5.3,era5
2026-05-28,W1018,52.8428,10.1591,,0.0,14.0,15.9,0.061,16.0,0.137,4.71,era5
2026-05-29,W1018,52.8428,10.1591,,6.5,18.3,17.3,0.082,15.5,0.141,5.04,era5
2026-05-30,W1018,52.8428,10.1591,,0.1,17.2,17.4,0.162,16.5,0.138,3.43,era5
2026-05-31,W1018,52.8428,10.1591,,3.4,16.3,16.6,0.156,15.9,0.145,3.3,era5
2026-05-01,W1019,52.8428,10.1886,,0.0,14.3,13.3,0.051,10.9,0.124,4.7,era5
2026-05-02,W1019,52.8428,10.1886,,0.1,18.4,16.9,0.059,13.0,0.122,5.48,era5
2026-05-03,W1019,52.8428,10.1886,,0.0,19.0,17.6,0.06,14.4,0.117,5.11,era5
2026-05-04,W1019,52.8428,10.1886,,1.1,16.6,17.0,0.07,15.0,0.114,3.23,era5
2026-05-05,W1019,52.8428,10.1886,,7.4,12.4,13.2,0.148,13.6,0.117,1.65,era5
2026-05-06,W1019,52.8428,10.1886,,20.5,8.3,9.3,0.229,11.1,0.13,0.62,era5
2026-05-07,W1019,52.8428,10.1886,,5.9,8.8,9.1,0.265,9.3,0.194,1.82,era5
2026-05-08,W1019,52.8428,10.1886,,0.0,9.5,9.6,0.228,9.2,0.209,3.3,era5
2026-05-09,W1019,52.8428,10.1886,,0.4,10.7,10.4,0.204,10.0,0.206,2.17,era5
2026-05-10,W1019,52.8428,10.1886,,0.0,13.4,12.2,0.177,10.8,0.197,3.16,era5
2026-05-11,W1019,52.8428,10.1886,,10.9,8.4,9.7,0.211,10.9,0.191,1.13,era5
2026-05-12,W1019,52.8428,10.1886,,5.5,6.4,7.4,0.245,8.5,0.196,1.24,era5
2026-05-13,W1019,52.8428,10.1886,,5.8,8.3,8.9,0.258,8.7,0.211,2.47,era5
2026-05-14,W1019,52.8428,10.1886,,7.7,7.2,8.1,0.26,8.9,0.229,1.74,era5
2026-05-15,W1019,52.8428,10.1886,,1.5,8.2,8.4,0.243,8.4,0.244,3.33,era5
2026-05-16,W1019,52.8428,10.1886,,0.6,8.5,9.3,0.226,9.3,0.235,2.88,era5
2026-05-17,W1019,52.8428,10.1886,,0.0,10.4,9.9,0.203,9.4,0.226,2.71,era5
2026-05-18,W1019,52.8428,10.1886,,9.8,13.0,12.6,0.197,11.2,0.215,3.51,era5
2026-05-19,W1019,52.8428,10.1886,,2.5,11.9,12.2,0.226,11.6,0.209,3.3,era5
2026-05-20,W1019,52.8428,10.1886,,11.4,13.7,13.4,0.254,12.4,0.209,2.73,era5
2026-05-21,W1019,52.8428,10.1886,,0.7,14.7,14.0,0.229,12.9,0.217,3.11,era5
2026-05-22,W1019,52.8428,10.1886,,0.0,16.8,15.5,0.203,13.9,0.212,3.66,era5
2026-05-23,W1019,52.8428,10.1886,,0.0,20.5,18.5,0.157,15.8,0.195,5.18,era5
2026-05-24,W1019,52.8428,10.1886,,0.0,19.6,19.2,0.115,17.3,0.175,5.09,era5
2026-05-25,W1019,52.8428,10.1886,,0.0,18.5,18.5,0.094,16.9,0.165,5.09,era5
2026-05-26,W1019,52.8428,10.1886,,0.0,21.5,19.7,0.078,16.8,0.154,5.79,era5
2026-05-27,W1019,52.8428,10.1886,,0.0,16.4,18.6,0.064,17.8,0.142,5.3,era5
2026-05-28,W1019,52.8428,10.1886,,0.0,14.0,15.9,0.061,16.0,0.137,4.71,era5
2026-05-29,W1019,52.8428,10.1886,,6.5,18.3,17.3,0.082,15.5,0.141,5.04,era5
2026-05-30,W1019,52.8428,10.1886,,0.1,17.2,17.4,0.162,16.5,0.138,3.43,era5
2026-05-31,W1019,52.8428,10.1886,,3.4,16.3,16.6,0.156,15.9,0.145,3.3,era5
2026-05-01,W1020,52.8428,10.2182,,0.0,14.8,13.5,0.012,10.6,0.08,4.79,era5
2026-05-02,W1020,52.8428,10.2182,,0.0,18.7,17.8,0.01,12.5,0.074,5.74,era5
2026-05-03,W1020,52.8428,10.2182,,0.0,19.4,18.7,0.015,13.9,0.072,5.32,era5
2026-05-04,W1020,52.8428,10.2182,,0.7,16.8,17.7,0.019,14.5,0.072,3.38,era5
2026-05-05,W1020,52.8428,10.2182,,7.1,12.5,13.3,0.091,13.5,0.076,1.75,era5
2026-05-06,W1020,52.8428,10.2182,,18.1,8.3,9.3,0.183,11.2,0.083,0.59,era5
2026-05-07,W1020,52.8428,10.2182,,7.4,8.5,8.8,0.251,9.1,0.131,1.57,era5
2026-05-08,W1020,52.8428,10.2182,,0.0,9.8,9.6,0.205,9.0,0.148,3.43,era5
2026-05-09,W1020,52.8428,10.2182,,0.3,10.8,10.4,0.182,9.9,0.148,2.2,era5
2026-05-10,W1020,52.8428,10.2182,,0.1,13.5,12.1,0.156,10.6,0.141,3.26,era5
2026-05-11,W1020,52.8428,10.2182,,16.7,8.3,9.6,0.223,10.8,0.142,1.09,era5
2026-05-12,W1020,52.8428,10.2182,,6.3,6.2,7.3,0.242,8.4,0.178,1.22,era5
2026-05-13,W1020,52.8428,10.2182,,5.7,8.3,8.6,0.26,8.2,0.209,2.47,era5
2026-05-14,W1020,52.8428,10.2182,,8.8,7.1,7.9,0.267,8.5,0.232,1.75,era5
2026-05-15,W1020,52.8428,10.2182,,1.8,8.3,8.3,0.251,8.2,0.245,3.33,era5
2026-05-16,W1020,52.8428,10.2182,,1.1,8.4,9.1,0.234,9.1,0.238,2.92,era5
2026-05-17,W1020,52.8428,10.2182,,0.0,10.4,9.9,0.202,9.4,0.227,2.83,era5
2026-05-18,W1020,52.8428,10.2182,,5.6,13.4,12.9,0.186,11.3,0.212,3.84,era5
2026-05-19,W1020,52.8428,10.2182,,2.5,11.9,12.1,0.204,11.5,0.2,3.3,era5
2026-05-20,W1020,52.8428,10.2182,,11.7,13.7,13.4,0.242,12.4,0.202,2.75,era5
2026-05-21,W1020,52.8428,10.2182,,1.2,14.7,14.0,0.221,12.8,0.201,3.16,era5
2026-05-22,W1020,52.8428,10.2182,,0.0,17.0,15.5,0.198,13.7,0.197,3.69,era5
2026-05-23,W1020,52.8428,10.2182,,0.0,20.6,18.5,0.156,15.6,0.183,5.31,era5
2026-05-24,W1020,52.8428,10.2182,,0.0,19.9,19.3,0.112,17.1,0.162,5.17,era5
2026-05-25,W1020,52.8428,10.2182,,0.0,18.8,18.8,0.093,17.1,0.152,5.2,era5
2026-05-26,W1020,52.8428,10.2182,,0.0,21.7,20.2,0.079,17.0,0.141,5.95,era5
2026-05-27,W1020,52.8428,10.2182,,0.0,16.7,18.8,0.067,18.0,0.132,5.41,era5
2026-05-28,W1020,52.8428,10.2182,,0.0,14.1,15.8,0.065,15.9,0.127,4.77,era5
2026-05-29,W1020,52.8428,10.2182,,5.0,18.5,17.6,0.069,15.8,0.123,5.16,era5
2026-05-30,W1020,52.8428,10.2182,,0.0,17.2,17.5,0.169,16.7,0.127,3.46,era5
2026-05-31,W1020,52.8428,10.2182,,1.7,16.4,16.5,0.164,16.0,0.135,3.22,era5
2026-05-01,W1021,52.8428,10.2477,,0.0,14.8,13.5,0.012,10.6,0.08,4.79,era5
2026-05-02,W1021,52.8428,10.2477,,0.0,18.7,17.8,0.01,12.5,0.074,5.74,era5
2026-05-03,W1021,52.8428,10.2477,,0.0,19.4,18.7,0.015,13.9,0.072,5.32,era5
2026-05-04,W1021,52.8428,10.2477,,0.7,16.8,17.7,0.019,14.5,0.072,3.38,era5
2026-05-05,W1021,52.8428,10.2477,,7.1,12.5,13.3,0.091,13.5,0.076,1.75,era5
2026-05-06,W1021,52.8428,10.2477,,18.1,8.3,9.3,0.183,11.2,0.083,0.59,era5
2026-05-07,W1021,52.8428,10.2477,,7.4,8.5,8.8,0.251,9.1,0.131,1.57,era5
2026-05-08,W1021,52.8428,10.2477,,0.0,9.8,9.6,0.205,9.0,0.148,3.43,era5
2026-05-09,W1021,52.8428,10.2477,,0.3,10.8,10.4,0.182,9.9,0.148,2.2,era5
2026-05-10,W1021,52.8428,10.2477,,0.1,13.5,12.1,0.156,10.6,0.141,3.26,era5
2026-05-11,W1021,52.8428,10.2477,,16.7,8.3,9.6,0.223,10.8,0.142,1.09,era5
2026-05-12,W1021,52.8428,10.2477,,6.3,6.2,7.3,0.242,8.4,0.178,1.22,era5
2026-05-13,W1021,52.8428,10.2477,,5.7,8.3,8.6,0.26,8.2,0.209,2.47,era5
2026-05-14,W1021,52.8428,10.2477,,8.8,7.1,7.9,0.267,8.5,0.232,1.75,era5
2026-05-15,W1021,52.8428,10.2477,,1.8,8.3,8.3,0.251,8.2,0.245,3.33,era5
2026-05-16,W1021,52.8428,10.2477,,1.1,8.4,9.1,0.234,9.1,0.238,2.93,era5
2026-05-17,W1021,52.8428,10.2477,,0.0,10.4,9.9,0.202,9.4,0.227,2.83,era5
2026-05-18,W1021,52.8428,10.2477,,5.6,13.4,12.9,0.186,11.3,0.212,3.84,era5
2026-05-19,W1021,52.8428,10.2477,,2.5,11.9,12.1,0.204,11.5,0.2,3.31,era5
2026-05-20,W1021,52.8428,10.2477,,11.7,13.7,13.4,0.242,12.4,0.202,2.75,era5
2026-05-21,W1021,52.8428,10.2477,,1.2,14.7,14.0,0.221,12.8,0.201,3.16,era5
2026-05-22,W1021,52.8428,10.2477,,0.0,17.0,15.5,0.198,13.7,0.197,3.69,era5
2026-05-23,W1021,52.8428,10.2477,,0.0,20.6,18.5,0.156,15.6,0.183,5.31,era5
2026-05-24,W1021,52.8428,10.2477,,0.0,19.9,19.3,0.112,17.1,0.162,5.17,era5
2026-05-25,W1021,52.8428,10.2477,,0.0,18.8,18.8,0.093,17.1,0.152,5.2,era5
2026-05-26,W1021,52.8428,10.2477,,0.0,21.7,20.2,0.079,17.0,0.141,5.96,era5
2026-05-27,W1021,52.8428,10.2477,,0.0,16.7,18.8,0.067,18.0,0.132,5.41,era5
2026-05-28,W1021,52.8428,10.2477,,0.0,14.1,15.8,0.065,15.9,0.127,4.77,era5
2026-05-29,W1021,52.8428,10.2477,,5.0,18.5,17.6,0.069,15.8,0.123,5.16,era5
2026-05-30,W1021,52.8428,10.2477,,0.0,17.2,17.5,0.169,16.7,0.127,3.46,era5
2026-05-31,W1021,52.8428,10.2477,,1.7,16.4,16.5,0.164,16.0,0.135,3.22,era5
2026-05-01,W1022,52.8428,10.2772,,0.0,14.8,13.5,0.012,10.6,0.08,4.79,era5
2026-05-02,W1022,52.8428,10.2772,,0.0,18.7,17.8,0.01,12.5,0.074,5.74,era5
2026-05-03,W1022,52.8428,10.2772,,0.0,19.4,18.7,0.015,13.9,0.072,5.32,era5
2026-05-04,W1022,52.8428,10.2772,,0.7,16.8,17.7,0.019,14.5,0.072,3.38,era5
2026-05-05,W1022,52.8428,10.2772,,7.1,12.5,13.3,0.091,13.5,0.076,1.75,era5
2026-05-06,W1022,52.8428,10.2772,,18.1,8.3,9.3,0.183,11.2,0.083,0.59,era5
2026-05-07,W1022,52.8428,10.2772,,7.4,8.5,8.8,0.251,9.1,0.131,1.57,era5
2026-05-08,W1022,52.8428,10.2772,,0.0,9.8,9.6,0.205,9.0,0.148,3.43,era5
2026-05-09,W1022,52.8428,10.2772,,0.3,10.8,10.4,0.182,9.9,0.148,2.2,era5
2026-05-10,W1022,52.8428,10.2772,,0.1,13.5,12.1,0.156,10.6,0.141,3.26,era5
2026-05-11,W1022,52.8428,10.2772,,16.7,8.3,9.6,0.223,10.8,0.142,1.09,era5
2026-05-12,W1022,52.8428,10.2772,,6.3,6.2,7.3,0.242,8.4,0.178,1.22,era5
2026-05-13,W1022,52.8428,10.2772,,5.7,8.3,8.6,0.26,8.2,0.209,2.47,era5
2026-05-14,W1022,52.8428,10.2772,,8.8,7.1,7.9,0.267,8.5,0.232,1.75,era5
2026-05-15,W1022,52.8428,10.2772,,1.8,8.3,8.3,0.251,8.2,0.245,3.33,era5
2026-05-16,W1022,52.8428,10.2772,,1.1,8.4,9.1,0.234,9.1,0.238,2.93,era5
2026-05-17,W1022,52.8428,10.2772,,0.0,10.4,9.9,0.202,9.4,0.227,2.83,era5
2026-05-18,W1022,52.8428,10.2772,,5.6,13.4,12.9,0.186,11.3,0.212,3.84,era5
2026-05-19,W1022,52.8428,10.2772,,2.5,11.9,12.1,0.204,11.5,0.2,3.31,era5
2026-05-20,W1022,52.8428,10.2772,,11.7,13.7,13.4,0.242,12.4,0.202,2.75,era5
2026-05-21,W1022,52.8428,10.2772,,1.2,14.7,14.0,0.221,12.8,0.201,3.16,era5
2026-05-22,W1022,52.8428,10.2772,,0.0,17.0,15.5,0.198,13.7,0.197,3.69,era5
2026-05-23,W1022,52.8428,10.2772,,0.0,20.6,18.5,0.156,15.6,0.183,5.31,era5
2026-05-24,W1022,52.8428,10.2772,,0.0,19.9,19.3,0.112,17.1,0.162,5.17,era5
2026-05-25,W1022,52.8428,10.2772,,0.0,18.8,18.8,0.093,17.1,0.152,5.2,era5
2026-05-26,W1022,52.8428,10.2772,,0.0,21.7,20.2,0.079,17.0,0.141,5.96,era5
2026-05-27,W1022,52.8428,10.2772,,0.0,16.7,18.8,0.067,18.0,0.132,5.41,era5
2026-05-28,W1022,52.8428,10.2772,,0.0,14.1,15.8,0.065,15.9,0.127,4.77,era5
2026-05-29,W1022,52.8428,10.2772,,5.0,18.5,17.6,0.069,15.8,0.123,5.16,era5
2026-05-30,W1022,52.8428,10.2772,,0.0,17.2,17.5,0.169,16.7,0.127,3.46,era5
2026-05-31,W1022,52.8428,10.2772,,1.7,16.4,16.5,0.164,16.0,0.135,3.22,era5
2026-05-01,W1023,52.8428,10.3068,,0.0,14.8,13.5,0.012,10.6,0.08,4.79,era5
2026-05-02,W1023,52.8428,10.3068,,0.0,18.7,17.8,0.01,12.5,0.074,5.74,era5
2026-05-03,W1023,52.8428,10.3068,,0.0,19.4,18.7,0.015,13.9,0.072,5.32,era5
2026-05-04,W1023,52.8428,10.3068,,0.7,16.8,17.7,0.019,14.5,0.072,3.38,era5
2026-05-05,W1023,52.8428,10.3068,,7.1,12.5,13.3,0.091,13.5,0.076,1.75,era5
2026-05-06,W1023,52.8428,10.3068,,18.1,8.3,9.3,0.183,11.2,0.083,0.59,era5
2026-05-07,W1023,52.8428,10.3068,,7.4,8.5,8.8,0.251,9.1,0.131,1.57,era5
2026-05-08,W1023,52.8428,10.3068,,0.0,9.8,9.6,0.205,9.0,0.148,3.43,era5
2026-05-09,W1023,52.8428,10.3068,,0.3,10.8,10.4,0.182,9.9,0.148,2.2,era5
2026-05-10,W1023,52.8428,10.3068,,0.1,13.5,12.1,0.156,10.6,0.141,3.26,era5
2026-05-11,W1023,52.8428,10.3068,,16.7,8.3,9.6,0.223,10.8,0.142,1.09,era5
2026-05-12,W1023,52.8428,10.3068,,6.3,6.2,7.3,0.242,8.4,0.178,1.22,era5
2026-05-13,W1023,52.8428,10.3068,,5.7,8.3,8.6,0.26,8.2,0.209,2.47,era5
2026-05-14,W1023,52.8428,10.3068,,8.8,7.1,7.9,0.267,8.5,0.232,1.75,era5
2026-05-15,W1023,52.8428,10.3068,,1.8,8.3,8.3,0.251,8.2,0.245,3.33,era5
2026-05-16,W1023,52.8428,10.3068,,1.1,8.4,9.1,0.234,9.1,0.238,2.92,era5
2026-05-17,W1023,52.8428,10.3068,,0.0,10.4,9.9,0.202,9.4,0.227,2.83,era5
2026-05-18,W1023,52.8428,10.3068,,5.6,13.4,12.9,0.186,11.3,0.212,3.84,era5
2026-05-19,W1023,52.8428,10.3068,,2.5,11.9,12.1,0.204,11.5,0.2,3.3,era5
2026-05-20,W1023,52.8428,10.3068,,11.7,13.7,13.4,0.242,12.4,0.202,2.75,era5
2026-05-21,W1023,52.8428,10.3068,,1.2,14.7,14.0,0.221,12.8,0.201,3.16,era5
2026-05-22,W1023,52.8428,10.3068,,0.0,17.0,15.5,0.198,13.7,0.197,3.69,era5
2026-05-23,W1023,52.8428,10.3068,,0.0,20.6,18.5,0.156,15.6,0.183,5.31,era5
2026-05-24,W1023,52.8428,10.3068,,0.0,19.9,19.3,0.112,17.1,0.162,5.17,era5
2026-05-25,W1023,52.8428,10.3068,,0.0,18.8,18.8,0.093,17.1,0.152,5.2,era5
2026-05-26,W1023,52.8428,10.3068,,0.0,21.7,20.2,0.079,17.0,0.141,5.95,era5
2026-05-27,W1023,52.8428,10.3068,,0.0,16.7,18.8,0.067,18.0,0.132,5.41,era5
2026-05-28,W1023,52.8428,10.3068,,0.0,14.1,15.8,0.065,15.9,0.127,4.76,era5
2026-05-29,W1023,52.8428,10.3068,,5.0,18.5,17.6,0.069,15.8,0.123,5.16,era5
2026-05-30,W1023,52.8428,10.3068,,0.0,17.2,17.5,0.169,16.7,0.127,3.46,era5
2026-05-31,W1023,52.8428,10.3068,,1.7,16.4,16.5,0.164,16.0,0.135,3.22,era5
2026-05-01,W1024,52.8428,10.3363,,0.0,14.8,13.5,0.012,10.6,0.08,4.79,era5
2026-05-02,W1024,52.8428,10.3363,,0.0,18.7,17.8,0.01,12.5,0.074,5.74,era5
2026-05-03,W1024,52.8428,10.3363,,0.0,19.4,18.7,0.015,13.9,0.072,5.32,era5
2026-05-04,W1024,52.8428,10.3363,,0.7,16.8,17.7,0.019,14.5,0.072,3.38,era5
2026-05-05,W1024,52.8428,10.3363,,7.1,12.5,13.3,0.091,13.5,0.076,1.75,era5
2026-05-06,W1024,52.8428,10.3363,,18.1,8.3,9.3,0.183,11.2,0.083,0.59,era5
2026-05-07,W1024,52.8428,10.3363,,7.4,8.5,8.8,0.251,9.1,0.131,1.57,era5
2026-05-08,W1024,52.8428,10.3363,,0.0,9.8,9.6,0.205,9.0,0.148,3.43,era5
2026-05-09,W1024,52.8428,10.3363,,0.3,10.8,10.4,0.182,9.9,0.148,2.2,era5
2026-05-10,W1024,52.8428,10.3363,,0.1,13.5,12.1,0.156,10.6,0.141,3.26,era5
2026-05-11,W1024,52.8428,10.3363,,16.7,8.3,9.6,0.223,10.8,0.142,1.09,era5
2026-05-12,W1024,52.8428,10.3363,,6.3,6.2,7.3,0.242,8.4,0.178,1.22,era5
2026-05-13,W1024,52.8428,10.3363,,5.7,8.3,8.6,0.26,8.2,0.209,2.47,era5
2026-05-14,W1024,52.8428,10.3363,,8.8,7.1,7.9,0.267,8.5,0.232,1.75,era5
2026-05-15,W1024,52.8428,10.3363,,1.8,8.3,8.3,0.251,8.2,0.245,3.33,era5
2026-05-16,W1024,52.8428,10.3363,,1.1,8.4,9.1,0.234,9.1,0.238,2.93,era5
2026-05-17,W1024,52.8428,10.3363,,0.0,10.4,9.9,0.202,9.4,0.227,2.83,era5
2026-05-18,W1024,52.8428,10.3363,,5.6,13.4,12.9,0.186,11.3,0.212,3.84,era5
2026-05-19,W1024,52.8428,10.3363,,2.5,11.9,12.1,0.204,11.5,0.2,3.31,era5
2026-05-20,W1024,52.8428,10.3363,,11.7,13.7,13.4,0.242,12.4,0.202,2.75,era5
2026-05-21,W1024,52.8428,10.3363,,1.2,14.7,14.0,0.221,12.8,0.201,3.16,era5
